"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Info"
"2462","832.817213991","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","50570  >  64900 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=1598537188 TSecr=1603726005"
"2463","832.817226289","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","1524","91","203","1438","Certificate"
"2464","832.817228471","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","50570  >  64900 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=1598537188 TSecr=1603726005"
"2465","832.910131986","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","215","1529","203","129","Server Key Exchange, Server Hello Done"
"2466","832.910148436","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1658","0","50570  >  64900 [ACK] Seq=203 Ack=1658 Win=63360 Len=0 TSval=1598537281 TSecr=1603726182"
"2467","832.922946041","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1658","42","Client Key Exchange"
"2468","833.123509306","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","245","0","64900  >  50570 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=1603726312 TSecr=1598537294"
"2469","833.123529173","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","177","245","1658","91","Change Cipher Spec, Encrypted Handshake Message"
"2470","833.169825184","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","336","0","64900  >  50570 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=1603726483 TSecr=1598537495"
"2471","833.336501073","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1658","336","6","Change Cipher Spec"
"2474","833.379912550","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1664","0","50570  >  64900 [ACK] Seq=336 Ack=1664 Win=64128 Len=0 TSval=1598537751 TSecr=1603726484"
"2475","833.455057872","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1664","336","85","Encrypted Handshake Message"
"2476","833.455080190","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1749","0","50570  >  64900 [ACK] Seq=336 Ack=1749 Win=64128 Len=0 TSval=1598537826 TSecr=1603726738"
"2477","833.481681831","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1749","101","Application Data"
"2478","833.579677784","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1749","437","0","64900  >  50570 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=1603726872 TSecr=1598537853"
"2479","833.587974848","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1749","437","69","Application Data"
"2480","833.631615947","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1818","0","50570  >  64900 [ACK] Seq=437 Ack=1818 Win=64128 Len=0 TSval=1598538003 TSecr=1603726881"
"2481","833.640543401","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1818","85","Application Data"
"2482","833.806880516","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","64900  >  50570 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=1603727007 TSecr=1598538011"
"2483","833.806896255","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","Application Data"
"2484","833.806907493","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","50570  >  64900 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=1598538178 TSecr=1603727013"
"2485","833.811912514","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","Application Data"
"2486","834.045430480","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","64900  >  50570 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=1603727174 TSecr=1598538183"
"2487","834.045446828","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","Application Data"
"2488","834.087651667","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","50570  >  64900 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=1598538459 TSecr=1603727181"
"2489","834.094021892","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","Application Data"
"2490","834.291191506","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","64900  >  50570 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=1603727483 TSecr=1598538465"
"2491","834.291208188","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","Application Data"
"2492","834.291220845","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","50570  >  64900 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=1598538662 TSecr=1603727489"
"2493","834.419070153","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","50570  >  64900 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=1598538790 TSecr=1603727489 [TCP segment of a reassembled PDU]"
"2494","834.419085955","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","Application Data"
"2495","834.901316073","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","64900  >  50570 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=1603727770 TSecr=1598538790"
"2496","834.901332917","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","Application Data"
"2497","834.901442323","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","50570  >  64900 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=1598539272 TSecr=1603727804"
"2498","834.966599128","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","Application Data"
"2499","835.055825884","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","187","2169","2217","101","[TCP Spurious Retransmission] 64900  >  50570 [PSH, ACK] Seq=2169 Ack=2217 Win=131072 Len=101 TSval=1603728258 TSecr=1598538790"
"2500","835.055844533","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","98","2590","2270","0","[TCP Dup ACK 2497#1] 50570  >  64900 [ACK] Seq=2590 Ack=2270 Win=64128 Len=0 TSval=1598539427 TSecr=1603728258 SLE=2169 SRE=2270"
"2501","835.122802571","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","64900  >  50570 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=1603728404 TSecr=1598539337"
"2502","835.208181327","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","Application Data"
"2503","835.208204033","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","50570  >  64900 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=1598539579 TSecr=1603728419"
"2504","835.213795564","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","Application Data"
"2505","835.503964891","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","64900  >  50570 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=1603728607 TSecr=1598539585"
"2506","835.503980961","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","Application Data"
"2507","835.547627363","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","50570  >  64900 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=1598539918 TSecr=1603728621"
"2508","835.555233587","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","Application Data"
"2509","835.809687896","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","64900  >  50570 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=1603729055 TSecr=1598539926"
"2510","835.809704021","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","Application Data"
"2511","835.809713856","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","50570  >  64900 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=1598540180 TSecr=1603729063"
"2512","835.813186168","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","Application Data"
"2513","836.025975984","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","64900  >  50570 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=1603729181 TSecr=1598540184"
"2514","836.074114379","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","Application Data"
"2515","836.115709067","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","50570  >  64900 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=1598540486 TSecr=1603729187"
"2516","838.080202931","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","Application Data"
"2517","838.277095832","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","64900  >  50570 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=1603731508 TSecr=1598542451"
"2518","838.277112021","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","Application Data"
"2519","838.277124711","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","50570  >  64900 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=1598542648 TSecr=1603731514"
"2520","840.282771805","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","Application Data"
"2521","840.792165390","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","64900  >  50570 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=1603733745 TSecr=1598544653"
"2522","840.792181273","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3079","3031","117","Application Data"
"2523","840.792193229","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3196","0","50570  >  64900 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=1598545163 TSecr=1603733751"
"2524","841.074568869","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","203","3079","3031","117","[TCP Spurious Retransmission] 64900  >  50570 [PSH, ACK] Seq=3079 Ack=3031 Win=131072 Len=117 TSval=1603734290 TSecr=1598544653"
"2525","841.074586328","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","98","3031","3196","0","[TCP Dup ACK 2523#1] 50570  >  64900 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=1598545445 TSecr=1603734290 SLE=3079 SRE=3196"
"2526","842.797671261","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3196","85","Application Data"
"2527","843.288827295","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3196","3116","0","64900  >  50570 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=1603736244 TSecr=1598547168"
"2528","843.288843535","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3196","3116","117","Application Data"
"2529","843.288855795","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3313","0","50570  >  64900 [ACK] Seq=3116 Ack=3313 Win=64128 Len=0 TSval=1598547659 TSecr=1603736250"
"2532","845.294463033","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3313","85","Application Data"
"2533","845.522951699","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3313","3201","0","64900  >  50570 [ACK] Seq=3313 Ack=3201 Win=130944 Len=0 TSval=1603738769 TSecr=1598549664"
"2534","845.522963853","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3313","3201","117","Application Data"
"2535","845.522972460","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","50570  >  64900 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=1598549893 TSecr=1603738776"
"2536","847.528577920","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","Application Data"
"2537","847.647462817","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","64900  >  50570 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=1603740935 TSecr=1598551898"
"2538","847.656849643","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","Application Data"
"2539","847.656872866","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","50570  >  64900 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=1598552027 TSecr=1603740941"
"2540","847.660754633","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","Application Data"
"2541","847.716132105","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","64900  >  50570 [ACK] Seq=3547 Ack=3371 Win=130944 Len=0 TSval=1603741003 TSecr=1598552031"
"2542","847.716148964","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","Application Data"
"2543","847.719371203","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","Application Data"
"2544","847.892770221","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","64900  >  50570 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=1603741067 TSecr=1598552089"
"2545","847.892787001","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","Application Data"
"2546","847.900339168","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","Encrypted Alert"
"2547","847.900389599","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","50570  >  64900 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=1598552270 TSecr=1603741070"
"2548","848.087452650","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","64900  >  50570 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=1603741306 TSecr=1598552270"
"2549","848.087464552","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","64900  >  50570 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=1603741306 TSecr=1598552270"
"2556","852.924161571","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","Encrypted Alert"
"2557","852.924177827","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","50570  >  64900 [RST] Seq=3526 Win=0 Len=0"
"2558","852.924191198","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","64900  >  50570 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=1603746076 TSecr=1598552270"
"2559","852.924193104","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","50570  >  64900 [RST] Seq=3526 Win=0 Len=0"
"2560","852.924194935","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","64900  >  50570 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"2587","855.642794777","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","60314  >  15118 Len=10"
"2588","855.894074689","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","60314  >  15118 Len=10"
"2589","855.901824163","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","15118  >  60314 Len=28"
"2590","856.110708924","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","15118  >  60314 Len=28"
"2593","856.216931920","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","50572  >  64900 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1598560586 TSecr=0 WS=128"
"2594","856.397658678","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","64900  >  50572 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=3856615414 TSecr=1598560586 SACK_PERM=1"
"2595","856.397687889","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","50572  >  64900 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1598560767 TSecr=3856615414"
"2596","856.415476919","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","Client Hello"
"2597","856.948743660","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","[TCP Window Update] 64900  >  50572 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=3856615523 TSecr=1598560767"
"2598","856.948756090","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","64900  >  50572 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=3856615546 TSecr=1598560785"
"2599","856.948760519","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","Server Hello"
"2600","856.948773730","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","50572  >  64900 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=1598561318 TSecr=3856615557"
"2601","856.948789709","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","1524","91","203","1438","Certificate"
"2602","856.948792304","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","50572  >  64900 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=1598561318 TSecr=3856615557"
"2603","857.255322625","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","216","1529","203","130","Server Key Exchange, Server Hello Done"
"2604","857.255345705","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1659","0","50572  >  64900 [ACK] Seq=203 Ack=1659 Win=63360 Len=0 TSval=1598561624 TSecr=3856616162"
"2605","857.265924145","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1659","42","Client Key Exchange"
"2606","857.396250835","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1659","245","0","64900  >  50572 [ACK] Seq=1659 Ack=245 Win=131072 Len=0 TSval=3856616389 TSecr=1598561635"
"2607","857.396271412","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","177","245","1659","91","Change Cipher Spec, Encrypted Handshake Message"
"2608","857.649187110","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1659","336","0","64900  >  50572 [ACK] Seq=1659 Ack=336 Win=131008 Len=0 TSval=3856616588 TSecr=1598561765"
"2609","857.649201026","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1659","336","6","Change Cipher Spec"
"2610","857.692305857","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1665","0","50572  >  64900 [ACK] Seq=336 Ack=1665 Win=64128 Len=0 TSval=1598562061 TSecr=3856616591"
"2611","857.733214524","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1665","336","85","Encrypted Handshake Message"
"2612","857.733238087","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1750","0","50572  >  64900 [ACK] Seq=336 Ack=1750 Win=64128 Len=0 TSval=1598562102 TSecr=3856616792"
"2613","857.758647281","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1750","101","Application Data"
"2614","857.971411705","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1750","437","0","64900  >  50572 [ACK] Seq=1750 Ack=437 Win=130944 Len=0 TSval=3856616920 TSecr=1598562128"
"2615","857.971427824","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1750","437","69","Application Data"
"2616","858.011665428","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1819","0","50572  >  64900 [ACK] Seq=437 Ack=1819 Win=64128 Len=0 TSval=1598562381 TSecr=3856616927"
"2617","858.030843059","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1819","85","Application Data"
"2618","858.348717235","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1819","522","0","64900  >  50572 [ACK] Seq=1819 Ack=522 Win=130944 Len=0 TSval=3856617151 TSecr=1598562400"
"2619","858.348777853","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1819","522","101","Application Data"
"2620","858.348826315","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1920","0","50572  >  64900 [ACK] Seq=522 Ack=1920 Win=64128 Len=0 TSval=1598562718 TSecr=3856617157"
"2621","858.354632661","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1920","85","Application Data"
"2622","858.773574254","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","187","1819","522","101","[TCP Spurious Retransmission] 64900  >  50572 [PSH, ACK] Seq=1819 Ack=522 Win=131072 Len=101 TSval=3856617698 TSecr=1598562400"
"2623","858.773592274","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","98","607","1920","0","[TCP Dup ACK 2620#1] 50572  >  64900 [ACK] Seq=607 Ack=1920 Win=64128 Len=0 TSval=1598563142 TSecr=3856617698 SLE=1819 SRE=1920"
"2624","858.773602571","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1920","607","0","64900  >  50572 [ACK] Seq=1920 Ack=607 Win=130944 Len=0 TSval=3856617740 TSecr=1598562724"
"2625","858.773605901","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1920","607","165","Application Data"
"2626","858.773612828","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2085","0","50572  >  64900 [ACK] Seq=607 Ack=2085 Win=64000 Len=0 TSval=1598563143 TSecr=3856617747"
"2627","858.819755080","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2085","85","Application Data"
"2628","858.885898737","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2085","692","0","64900  >  50572 [ACK] Seq=2085 Ack=692 Win=130944 Len=0 TSval=3856617951 TSecr=1598563189"
