"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Info"
"2274","334.544055106","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3195","3116","0","55178  >  46548 [ACK] Seq=3195 Ack=3116 Win=130944 Len=0 TSval=2872210320 TSecr=1599232146"
"2275","334.549402597","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3195","3116","117","Application Data"
"2276","334.549425010","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3312","0","46548  >  55178 [ACK] Seq=3116 Ack=3312 Win=64128 Len=0 TSval=1599232155 TSecr=2872210325"
"2277","336.554232458","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3312","85","Application Data"
"2278","336.633621910","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3312","3201","0","55178  >  46548 [ACK] Seq=3312 Ack=3201 Win=131072 Len=0 TSval=2872212407 TSecr=1599234160"
"2279","336.636011191","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3312","3201","117","Application Data"
"2280","336.636033760","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3429","0","46548  >  55178 [ACK] Seq=3201 Ack=3429 Win=64128 Len=0 TSval=1599234242 TSecr=2872212412"
"2281","338.640967461","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3429","85","Application Data"
"2282","338.674826086","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3429","3286","0","55178  >  46548 [ACK] Seq=3429 Ack=3286 Win=131072 Len=0 TSval=2872214450 TSecr=1599236247"
"2283","338.678833073","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3429","3286","117","Application Data"
"2284","338.678855827","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3546","0","46548  >  55178 [ACK] Seq=3286 Ack=3546 Win=64128 Len=0 TSval=1599236285 TSecr=2872214455"
"2285","338.682149119","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3546","85","Application Data"
"2286","338.685303762","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3546","3371","0","55178  >  46548 [ACK] Seq=3546 Ack=3371 Win=131072 Len=0 TSval=2872214462 TSecr=1599236288"
"2287","338.690244718","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3546","3371","85","Application Data"
"2288","338.693385408","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3631","85","Application Data"
"2289","338.695999974","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3631","3456","0","55178  >  46548 [ACK] Seq=3631 Ack=3456 Win=130944 Len=0 TSval=2872214473 TSecr=1599236299"
"2290","338.699224124","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3631","3456","85","Application Data"
"2291","338.706785658","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3716","69","Encrypted Alert"
"2292","338.706834511","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3716","0","46548  >  55178 [FIN, ACK] Seq=3525 Ack=3716 Win=64128 Len=0 TSval=1599236313 TSecr=2872214476"
"2293","338.709347269","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3716","3525","0","55178  >  46548 [ACK] Seq=3716 Ack=3525 Win=130944 Len=0 TSval=2872214486 TSecr=1599236313"
"2294","338.709484324","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3716","3526","0","55178  >  46548 [ACK] Seq=3716 Ack=3526 Win=130944 Len=0 TSval=2872214486 TSecr=1599236313"
"2299","343.710761201","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3716","3526","69","Encrypted Alert"
"2300","343.710777248","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","46548  >  55178 [RST] Seq=3526 Win=0 Len=0"
"2301","343.710791626","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3785","3526","0","55178  >  46548 [FIN, ACK] Seq=3785 Ack=3526 Win=130944 Len=0 TSval=2872219481 TSecr=1599236313"
"2302","343.710794000","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","46548  >  55178 [RST] Seq=3526 Win=0 Len=0"
"2303","343.710796435","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3786","3526","0","55178  >  46548 [RST, ACK] Seq=3786 Ack=3526 Win=130944 Len=0"
"2353","346.446834277","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","55711  >  15118 Len=10"
"2354","346.560311915","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","15118  >  55711 Len=28"
"2355","346.822506207","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","46550  >  55178 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1599244429 TSecr=0 WS=128"
"2356","346.867443788","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","55178  >  46550 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=4008635013 TSecr=1599244429 SACK_PERM=1"
"2357","346.867475254","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","46550  >  55178 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1599244474 TSecr=4008635013"
"2358","346.870438271","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","[TCP Window Update] 55178  >  46550 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=4008635018 TSecr=1599244474"
"2359","346.887017809","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","Client Hello"
"2360","346.889579198","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","55178  >  46550 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=4008635038 TSecr=1599244494"
"2361","346.901643079","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","Server Hello"
"2362","346.901685211","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","46550  >  55178 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=1599244509 TSecr=4008635050"
"2363","346.901848997","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","1514","91","203","1428","55178  >  46550 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=4008635050 TSecr=1599244494 [TCP segment of a reassembled PDU]"
"2364","346.901853328","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1519","0","46550  >  55178 [ACK] Seq=203 Ack=1519 Win=63488 Len=0 TSval=1599244509 TSecr=4008635050"
"2365","346.902147787","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","96","1519","203","10","Certificate"
"2366","346.902150456","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","46550  >  55178 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=1599244509 TSecr=4008635050"
"2367","346.905199214","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","216","1529","203","130","Server Key Exchange, Server Hello Done"
"2368","346.905210699","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1659","0","46550  >  55178 [ACK] Seq=203 Ack=1659 Win=63360 Len=0 TSval=1599244512 TSecr=4008635052"
"2369","346.933490258","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1659","42","Client Key Exchange"
"2370","346.936518637","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1659","245","0","55178  >  46550 [ACK] Seq=1659 Ack=245 Win=131072 Len=0 TSval=4008635085 TSecr=1599244540"
"2371","346.938930783","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","92","245","1659","6","Change Cipher Spec"
"2372","346.941092340","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1659","251","0","55178  >  46550 [ACK] Seq=1659 Ack=251 Win=131072 Len=0 TSval=4008635090 TSecr=1599244546"
"2373","346.941105550","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","251","1659","85","Encrypted Handshake Message"
"2374","346.943433757","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1659","336","0","55178  >  46550 [ACK] Seq=1659 Ack=336 Win=131008 Len=0 TSval=4008635092 TSecr=1599244548"
"2375","346.944936275","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1659","336","6","Change Cipher Spec"
"2376","346.988001252","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1665","0","46550  >  55178 [ACK] Seq=336 Ack=1665 Win=64128 Len=0 TSval=1599244595 TSecr=4008635093"
"2377","346.991039674","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1665","336","85","Encrypted Handshake Message"
"2378","346.991048936","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1750","0","46550  >  55178 [ACK] Seq=336 Ack=1750 Win=64128 Len=0 TSval=1599244598 TSecr=4008635139"
"2379","347.017949989","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1750","101","Application Data"
"2380","347.021074391","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1750","437","0","55178  >  46550 [ACK] Seq=1750 Ack=437 Win=130944 Len=0 TSval=4008635169 TSecr=1599244625"
"2381","347.027511755","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1750","437","69","Application Data"
"2382","347.067673807","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1819","0","46550  >  55178 [ACK] Seq=437 Ack=1819 Win=64128 Len=0 TSval=1599244675 TSecr=4008635175"
"2383","347.089271334","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1819","85","Application Data"
"2384","347.093860123","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1819","522","0","55178  >  46550 [ACK] Seq=1819 Ack=522 Win=130944 Len=0 TSval=4008635242 TSecr=1599244696"
"2385","347.098965602","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1819","522","101","Application Data"
"2386","347.098981866","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1920","0","46550  >  55178 [ACK] Seq=522 Ack=1920 Win=64128 Len=0 TSval=1599244706 TSecr=4008635247"
"2387","347.103435610","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1920","85","Application Data"
"2388","347.105944420","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1920","607","0","55178  >  46550 [ACK] Seq=1920 Ack=607 Win=130944 Len=0 TSval=4008635254 TSecr=1599244710"
"2389","347.111862831","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1920","607","165","Application Data"
"2390","347.155725267","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2085","0","46550  >  55178 [ACK] Seq=607 Ack=2085 Win=64128 Len=0 TSval=1599244763 TSecr=4008635260"
"2391","347.160231530","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2085","85","Application Data"
"2392","347.165783618","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2085","692","0","55178  >  46550 [ACK] Seq=2085 Ack=692 Win=130944 Len=0 TSval=4008635311 TSecr=1599244767"
"2393","347.168070779","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2085","692","85","Application Data"
"2394","347.168128633","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2170","0","46550  >  55178 [ACK] Seq=692 Ack=2170 Win=64128 Len=0 TSval=1599244775 TSecr=4008635316"
"2395","347.290732833","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2170","1428","46550  >  55178 [ACK] Seq=692 Ack=2170 Win=64128 Len=1428 TSval=1599244898 TSecr=4008635316 [TCP segment of a reassembled PDU]"
"2396","347.290746877","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2170","97","Application Data"
"2397","347.294022539","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2170","2217","0","55178  >  46550 [ACK] Seq=2170 Ack=2217 Win=129536 Len=0 TSval=4008635442 TSecr=1599244898"
"2398","347.332400576","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2170","2217","101","Application Data"
"2399","347.332630346","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2271","0","46550  >  55178 [ACK] Seq=2217 Ack=2271 Win=64128 Len=0 TSval=1599244940 TSecr=4008635481"
"2400","347.397352112","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2271","373","Application Data"
"2401","347.400194061","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2271","2590","0","55178  >  46550 [ACK] Seq=2271 Ack=2590 Win=130688 Len=0 TSval=4008635549 TSecr=1599245004"
"2402","347.414543346","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2271","2590","85","Application Data"
"2403","347.414614470","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2356","0","46550  >  55178 [ACK] Seq=2590 Ack=2356 Win=64128 Len=0 TSval=1599245022 TSecr=4008635563"
"2404","347.419765246","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2356","101","Application Data"
"2405","347.422639497","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2356","2691","0","55178  >  46550 [ACK] Seq=2356 Ack=2691 Win=130944 Len=0 TSval=4008635571 TSecr=1599245027"
"2406","347.436004184","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2356","2691","405","Application Data"
"2407","347.479697397","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2761","0","46550  >  55178 [ACK] Seq=2691 Ack=2761 Win=64128 Len=0 TSval=1599245087 TSecr=4008635584"
"2408","347.492362905","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2761","85","Application Data"
"2409","347.494619511","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2761","2776","0","55178  >  46550 [ACK] Seq=2761 Ack=2776 Win=130944 Len=0 TSval=4008635643 TSecr=1599245099"
"2410","347.498752456","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2761","2776","85","Application Data"
"2411","347.498931234","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2846","0","46550  >  55178 [ACK] Seq=2776 Ack=2846 Win=64128 Len=0 TSval=1599245106 TSecr=4008635647"
"2412","347.502039474","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2846","85","Application Data"
"2413","347.504067541","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2846","2861","0","55178  >  46550 [ACK] Seq=2846 Ack=2861 Win=130944 Len=0 TSval=4008635653 TSecr=1599245109"
"2414","347.507263861","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2846","2861","117","Application Data"
"2415","347.547904809","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2963","0","46550  >  55178 [ACK] Seq=2861 Ack=2963 Win=64128 Len=0 TSval=1599245155 TSecr=4008635656"
"2430","349.512892558","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2963","85","Application Data"
"2431","349.531786693","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2963","2946","0","55178  >  46550 [ACK] Seq=2963 Ack=2946 Win=130944 Len=0 TSval=4008637679 TSecr=1599247120"
"2432","349.537714090","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2963","2946","117","Application Data"
"2433","349.537736154","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3080","0","46550  >  55178 [ACK] Seq=2946 Ack=3080 Win=64128 Len=0 TSval=1599247145 TSecr=4008637685"
"2437","351.543097223","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3080","85","Application Data"
"2438","351.576375373","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3080","3031","0","55178  >  46550 [ACK] Seq=3080 Ack=3031 Win=130944 Len=0 TSval=4008639723 TSecr=1599249151"
"2439","351.581261741","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3080","3031","117","Application Data"
"2440","351.581285418","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3197","0","46550  >  55178 [ACK] Seq=3031 Ack=3197 Win=64128 Len=0 TSval=1599249189 TSecr=4008639729"
"2443","353.586300597","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3197","85","Application Data"
"2444","353.624999507","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3197","3116","0","55178  >  46550 [ACK] Seq=3197 Ack=3116 Win=130944 Len=0 TSval=4008641771 TSecr=1599251194"
"2445","353.627191516","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3197","3116","117","Application Data"
"2446","353.627214041","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3314","0","46550  >  55178 [ACK] Seq=3116 Ack=3314 Win=64128 Len=0 TSval=1599251235 TSecr=4008641776"
"2447","355.632086541","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3314","85","Application Data"
"2448","355.672848401","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3314","3201","0","55178  >  46550 [ACK] Seq=3314 Ack=3201 Win=131072 Len=0 TSval=4008643819 TSecr=1599253240"
"2449","355.676728734","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3314","3201","117","Application Data"
"2450","355.676751161","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3431","0","46550  >  55178 [ACK] Seq=3201 Ack=3431 Win=64128 Len=0 TSval=1599253285 TSecr=4008643825"
"2451","357.681646684","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3431","85","Application Data"
"2452","357.720645932","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3431","3286","0","55178  >  46550 [ACK] Seq=3431 Ack=3286 Win=131072 Len=0 TSval=4008645867 TSecr=1599255290"
"2453","357.722236655","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3431","3286","117","Application Data"
"2454","357.722259610","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3548","0","46550  >  55178 [ACK] Seq=3286 Ack=3548 Win=64128 Len=0 TSval=1599255330 TSecr=4008645872"
"2455","357.725584322","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3548","85","Application Data"
"2456","357.728843844","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3548","3371","0","55178  >  46550 [ACK] Seq=3548 Ack=3371 Win=131072 Len=0 TSval=4008645878 TSecr=1599255334"
"2457","357.733279140","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3548","3371","85","Application Data"
"2458","357.736140176","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3633","85","Application Data"
"2459","357.740148987","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3633","3456","0","55178  >  46550 [ACK] Seq=3633 Ack=3456 Win=130944 Len=0 TSval=4008645890 TSecr=1599255344"
"2460","357.745003708","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3633","3456","85","Application Data"
"2461","357.753215045","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3718","69","Encrypted Alert"
"2462","357.753265076","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3718","0","46550  >  55178 [FIN, ACK] Seq=3525 Ack=3718 Win=64128 Len=0 TSval=1599255361 TSecr=4008645894"
"2463","357.755849817","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3718","3525","0","55178  >  46550 [ACK] Seq=3718 Ack=3525 Win=130944 Len=0 TSval=4008645906 TSecr=1599255361"
"2464","357.756722894","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3718","3526","0","55178  >  46550 [ACK] Seq=3718 Ack=3526 Win=130944 Len=0 TSval=4008645906 TSecr=1599255361"
"2465","362.754669039","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3718","3526","69","Encrypted Alert"
"2466","362.754685208","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","46550  >  55178 [RST] Seq=3526 Win=0 Len=0"
"2467","362.754710577","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3787","3526","0","55178  >  46550 [FIN, ACK] Seq=3787 Ack=3526 Win=130944 Len=0 TSval=4008650899 TSecr=1599255361"
"2468","362.754713495","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","46550  >  55178 [RST] Seq=3526 Win=0 Len=0"
"2469","362.754715775","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3788","3526","0","55178  >  46550 [RST, ACK] Seq=3788 Ack=3526 Win=130944 Len=0"
"2472","365.493352040","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","56295  >  15118 Len=10"
"2473","365.604451197","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","15118  >  56295 Len=28"
"2474","365.874561062","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","46552  >  55178 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1599263484 TSecr=0 WS=128"
"2475","365.911469499","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","55178  >  46552 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=2448579191 TSecr=1599263484 SACK_PERM=1"
"2476","365.911491584","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","46552  >  55178 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1599263521 TSecr=2448579191"
"2477","365.914123140","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","[TCP Window Update] 55178  >  46552 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=2448579196 TSecr=1599263521"
