"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"2142423","397.630462","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","3684","178","","Best Effort (Best Effort)","QoS Data, SN=3684, FN=0, Flags=.p.....TC"
"2142424","397.630564","0.000102000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","3685","1516","","Best Effort (Best Effort)","QoS Data, SN=3685, FN=0, Flags=.p.....TC"
"2142425","397.630624","0.000060000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","3686","98","","Best Effort (Best Effort)","QoS Data, SN=3686, FN=0, Flags=.p.....TC"
"2142722","397.685857","0.055233000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","3687","217","","Best Effort (Best Effort)","QoS Data, SN=3687, FN=0, Flags=.p.....TC"
"2143090","397.738524","0.052667000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3688","88","","Best Effort (Best Effort)","QoS Data, SN=3688, FN=0, Flags=.p.....TC"
"2143215","397.757945","0.019421000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3689","88","","Best Effort (Best Effort)","QoS Data, SN=3689, FN=0, Flags=.p.....TC"
"2143223","397.759578","0.001633000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","3690","94","","Best Effort (Best Effort)","QoS Data, SN=3690, FN=0, Flags=.p.....TC"
"2144072","397.887383","0.127805000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3691","173","","Best Effort (Best Effort)","QoS Data, SN=3691, FN=0, Flags=.p.....TC"
"2145143","398.054078","0.166695000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3692","173","","Best Effort (Best Effort)","QoS Data, SN=3692, FN=0, Flags=.p.....TC"
"2146385","398.235331","0.181253000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3693","88","","Best Effort (Best Effort)","QoS Data, SN=3693, FN=0, Flags=.p.....TC"
"2146529","398.251427","0.016096000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3694","157","","Best Effort (Best Effort)","QoS Data, SN=3694, FN=0, Flags=.p.....TC"
"2148042","398.465156","0.213729000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3695","157","","Best Effort (Best Effort)","QoS Data, SN=3695, FN=0, Flags=.p.....TC"
"2148679","398.589738","0.124582000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3696","88","","Best Effort (Best Effort)","QoS Data, SN=3696, FN=0, Flags=.p.....TC"
"2148680","398.589799","0.000061000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3697","189","","Best Effort (Best Effort)","QoS Data, SN=3697, FN=0, Flags=.p.....TC"
"2148899","398.620456","0.030657000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3698","88","","Best Effort (Best Effort)","QoS Data, SN=3698, FN=0, Flags=.p.....TC"
"2148900","398.620512","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","3699","253","","Best Effort (Best Effort)","QoS Data, SN=3699, FN=0, Flags=.p.....TC"
"2149600","398.712654","0.092142000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3700","88","","Best Effort (Best Effort)","QoS Data, SN=3700, FN=0, Flags=.p.....TC"
"2149601","398.712711","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3701","173","","Best Effort (Best Effort)","QoS Data, SN=3701, FN=0, Flags=.p.....TC"
"2150635","398.901808","0.189097000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3702","88","","Best Effort (Best Effort)","QoS Data, SN=3702, FN=0, Flags=.p.....TC"
"2150902","398.934558","0.032750000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3703","189","","Best Effort (Best Effort)","QoS Data, SN=3703, FN=0, Flags=.p.....TC"
"2151700","399.050429","0.115871000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3704","88","","Best Effort (Best Effort)","QoS Data, SN=3704, FN=0, Flags=.p.....TC"
"2151767","399.062840","0.012411000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3705","173","","Best Effort (Best Effort)","QoS Data, SN=3705, FN=0, Flags=.p.....TC"
"2152093","399.100907","0.038067000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3706","88","","Best Effort (Best Effort)","QoS Data, SN=3706, FN=0, Flags=.p.....TC"
"2152094","399.100962","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","3707","493","","Best Effort (Best Effort)","QoS Data, SN=3707, FN=0, Flags=.p.....TC"
"2152421","399.171898","0.070936000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3708","88","","Best Effort (Best Effort)","QoS Data, SN=3708, FN=0, Flags=.p.....TC"
"2152599","399.199977","0.028079000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3709","173","","Best Effort (Best Effort)","QoS Data, SN=3709, FN=0, Flags=.p.....TC"
"2152890","399.238787","0.038810000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3710","88","","Best Effort (Best Effort)","QoS Data, SN=3710, FN=0, Flags=.p.....TC"
"2152961","399.247632","0.008845000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3711","205","","Best Effort (Best Effort)","QoS Data, SN=3711, FN=0, Flags=.p.....TC"
"2167742","401.552297","2.304665000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3712","88","","Best Effort (Best Effort)","QoS Data, SN=3712, FN=0, Flags=.p.....TC"
"2167744","401.552454","0.000157000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3713","205","","Best Effort (Best Effort)","QoS Data, SN=3713, FN=0, Flags=.p.....TC"
"2170558","401.962963","0.410509000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","2308","88","","Voice (Voice)","QoS Data, SN=2308, FN=0, Flags=.p.....TC"
"2182446","403.775277","1.812314000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3714","88","","Best Effort (Best Effort)","QoS Data, SN=3714, FN=0, Flags=.p.....TC"
"2182449","403.775760","0.000483000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3714","88","","Best Effort (Best Effort)","QoS Data, SN=3714, FN=0, Flags=.p..R..TC"
"2182451","403.775912","0.000152000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3715","205","","Best Effort (Best Effort)","QoS Data, SN=3715, FN=0, Flags=.p.....TC"
"2195498","405.948522","2.172610000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3716","88","","Best Effort (Best Effort)","QoS Data, SN=3716, FN=0, Flags=.p.....TC"
"2195510","405.952982","0.004460000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3717","205","","Best Effort (Best Effort)","QoS Data, SN=3717, FN=0, Flags=.p.....TC"
"2210195","408.165046","2.212064000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3718","88","","Best Effort (Best Effort)","QoS Data, SN=3718, FN=0, Flags=.p.....TC"
"2210197","408.165198","0.000152000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3719","205","","Best Effort (Best Effort)","QoS Data, SN=3719, FN=0, Flags=.p.....TC"
"2225272","410.348792","2.183594000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3720","88","","Best Effort (Best Effort)","QoS Data, SN=3720, FN=0, Flags=.p.....TC"
"2225314","410.359865","0.011073000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3721","205","","Best Effort (Best Effort)","QoS Data, SN=3721, FN=0, Flags=.p.....TC"
"2226025","410.464370","0.104505000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3722","88","","Best Effort (Best Effort)","QoS Data, SN=3722, FN=0, Flags=.p.....TC"
"2226120","410.477222","0.012852000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3723","173","","Best Effort (Best Effort)","QoS Data, SN=3723, FN=0, Flags=.p.....TC"
"2226426","410.523852","0.046630000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3724","88","","Best Effort (Best Effort)","QoS Data, SN=3724, FN=0, Flags=.p.....TC"
"2226427","410.523906","0.000054000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3725","173","","Best Effort (Best Effort)","QoS Data, SN=3725, FN=0, Flags=.p.....TC"
"2226626","410.553038","0.029132000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3726","88","","Best Effort (Best Effort)","QoS Data, SN=3726, FN=0, Flags=.p.....TC"
"2226627","410.553096","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3727","88","","Best Effort (Best Effort)","QoS Data, SN=3727, FN=0, Flags=.p.....TC"
"2260188","415.542412","4.989316000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3731","157","","Best Effort (Best Effort)","QoS Data, SN=3731, FN=0, Flags=.p.....TC"
"2260190","415.542565","0.000153000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3732","88","","Best Effort (Best Effort)","QoS Data, SN=3732, FN=0, Flags=.p.....TC"
"2260191","415.542620","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","3733","76","","Best Effort (Best Effort)","QoS Data, SN=3733, FN=0, Flags=.p.....TC"
"2278545","418.397594","2.854974000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","3734","92","","Best Effort (Best Effort)","QoS Data, SN=3734, FN=0, Flags=.p.....TC"
"2281180","418.810662","0.413068000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","3735","100","","Best Effort (Best Effort)","QoS Data, SN=3735, FN=0, Flags=.p.....TC"
"2281210","418.815158","0.004496000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3736","88","","Best Effort (Best Effort)","QoS Data, SN=3736, FN=0, Flags=.p.....TC"
"2281492","418.865122","0.049964000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3737","88","","Best Effort (Best Effort)","QoS Data, SN=3737, FN=0, Flags=.p.....TC"
"2281667","418.892490","0.027368000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","3740","98","","Best Effort (Best Effort)","QoS Data, SN=3740, FN=0, Flags=.p.....TC"
"2281771","418.907710","0.015220000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","3738","178","","Best Effort (Best Effort)","QoS Data, SN=3738, FN=0, Flags=.p..R..TC"
"2281772","418.907765","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","3739","1516","","Best Effort (Best Effort)","QoS Data, SN=3739, FN=0, Flags=.p..R..TC"
"2281773","418.907821","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","3740","98","","Best Effort (Best Effort)","QoS Data, SN=3740, FN=0, Flags=.p..R..TC"
"2282372","419.005270","0.097449000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","3741","217","","Best Effort (Best Effort)","QoS Data, SN=3741, FN=0, Flags=.p.....TC"
"2283267","419.143811","0.138541000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3742","88","","Best Effort (Best Effort)","QoS Data, SN=3742, FN=0, Flags=.p.....TC"
"2283280","419.145665","0.001854000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3743","88","","Best Effort (Best Effort)","QoS Data, SN=3743, FN=0, Flags=.p.....TC"
"2283292","419.150176","0.004511000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","3744","94","","Best Effort (Best Effort)","QoS Data, SN=3744, FN=0, Flags=.p.....TC"
"2283759","419.231510","0.081334000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3745","173","","Best Effort (Best Effort)","QoS Data, SN=3745, FN=0, Flags=.p.....TC"
"2284086","419.284927","0.053417000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3746","88","","Best Effort (Best Effort)","QoS Data, SN=3746, FN=0, Flags=.p.....TC"
"2284087","419.284985","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3747","157","","Best Effort (Best Effort)","QoS Data, SN=3747, FN=0, Flags=.p.....TC"
"2284857","419.404405","0.119420000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3748","88","","Best Effort (Best Effort)","QoS Data, SN=3748, FN=0, Flags=.p.....TC"
"2285064","419.428960","0.024555000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3749","189","","Best Effort (Best Effort)","QoS Data, SN=3749, FN=0, Flags=.p.....TC"
"2285390","419.474413","0.045453000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3750","88","","Best Effort (Best Effort)","QoS Data, SN=3750, FN=0, Flags=.p.....TC"
"2285402","419.476110","0.001697000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","3751","253","","Best Effort (Best Effort)","QoS Data, SN=3751, FN=0, Flags=.p.....TC"
"2286082","419.584988","0.108878000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3752","88","","Best Effort (Best Effort)","QoS Data, SN=3752, FN=0, Flags=.p.....TC"
"2286083","419.585086","0.000098000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3753","173","","Best Effort (Best Effort)","QoS Data, SN=3753, FN=0, Flags=.p.....TC"
"2286171","419.593919","0.008833000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3752","88","","Best Effort (Best Effort)","QoS Data, SN=3752, FN=0, Flags=.p..R..TC"
"2286172","419.593977","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3753","173","","Best Effort (Best Effort)","QoS Data, SN=3753, FN=0, Flags=.p..R..TC"
"2288097","419.900955","0.306978000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3754","88","","Best Effort (Best Effort)","QoS Data, SN=3754, FN=0, Flags=.p.....TC"
"2288238","419.925675","0.024720000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3755","88","","Best Effort (Best Effort)","QoS Data, SN=3755, FN=0, Flags=.p.....TC"
"2288498","419.956346","0.030671000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3756","189","","Best Effort (Best Effort)","QoS Data, SN=3756, FN=0, Flags=.p.....TC"
"2289441","420.116140","0.159794000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3757","88","","Best Effort (Best Effort)","QoS Data, SN=3757, FN=0, Flags=.p.....TC"
"2289442","420.116196","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3758","173","","Best Effort (Best Effort)","QoS Data, SN=3758, FN=0, Flags=.p.....TC"
"2290245","420.245949","0.129753000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3759","88","","Best Effort (Best Effort)","QoS Data, SN=3759, FN=0, Flags=.p.....TC"
"2290513","420.282072","0.036123000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","3760","493","","Best Effort (Best Effort)","QoS Data, SN=3760, FN=0, Flags=.p.....TC"
"2291088","420.385196","0.103124000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3761","88","","Best Effort (Best Effort)","QoS Data, SN=3761, FN=0, Flags=.p.....TC"
"2291112","420.393311","0.008115000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3762","173","","Best Effort (Best Effort)","QoS Data, SN=3762, FN=0, Flags=.p.....TC"
"2291407","420.428268","0.034957000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3763","88","","Best Effort (Best Effort)","QoS Data, SN=3763, FN=0, Flags=.p.....TC"
"2291412","420.428767","0.000499000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3764","205","","Best Effort (Best Effort)","QoS Data, SN=3764, FN=0, Flags=.p.....TC"
"2305418","422.626707","2.197940000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3765","88","","Best Effort (Best Effort)","QoS Data, SN=3765, FN=0, Flags=.p.....TC"
"2305422","422.628096","0.001389000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3766","205","","Best Effort (Best Effort)","QoS Data, SN=3766, FN=0, Flags=.p.....TC"
"2309366","423.242719","0.614623000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","2311","88","","Voice (Voice)","QoS Data, SN=2311, FN=0, Flags=.p.....TC"
"2318935","424.892575","1.649856000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3768","88","","Best Effort (Best Effort)","QoS Data, SN=3768, FN=0, Flags=.p.....TC"
"2319170","424.930819","0.038244000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3768","88","","Best Effort (Best Effort)","QoS Data, SN=3768, FN=0, Flags=.p..R..TC"
"2319172","424.930940","0.000121000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3769","205","","Best Effort (Best Effort)","QoS Data, SN=3769, FN=0, Flags=.p.....TC"
"2334421","427.148274","2.217334000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3770","88","","Best Effort (Best Effort)","QoS Data, SN=3770, FN=0, Flags=.p.....TC"
"2334423","427.148427","0.000153000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3771","205","","Best Effort (Best Effort)","QoS Data, SN=3771, FN=0, Flags=.p.....TC"
"2347232","429.246405","2.097978000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3772","88","","Best Effort (Best Effort)","QoS Data, SN=3772, FN=0, Flags=.p.....TC"
"2347242","429.253917","0.007512000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3773","205","","Best Effort (Best Effort)","QoS Data, SN=3773, FN=0, Flags=.p.....TC"
"2360752","431.491789","2.237872000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3774","88","","Best Effort (Best Effort)","QoS Data, SN=3774, FN=0, Flags=.p..R..TC"
"2360754","431.491961","0.000172000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3775","205","","Best Effort (Best Effort)","QoS Data, SN=3775, FN=0, Flags=.p.....TC"
"2361085","431.540753","0.048792000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3775","205","","Best Effort (Best Effort)","QoS Data, SN=3775, FN=0, Flags=.p..R..TC"
"2362042","431.696803","0.156050000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3776","88","","Best Effort (Best Effort)","QoS Data, SN=3776, FN=0, Flags=.p..R..TC"
"2362043","431.696879","0.000076000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3777","173","","Best Effort (Best Effort)","QoS Data, SN=3777, FN=0, Flags=.p..R..TC"
"2362273","431.728590","0.031711000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3778","88","","Best Effort (Best Effort)","QoS Data, SN=3778, FN=0, Flags=.p.....TC"
"2362403","431.746832","0.018242000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3779","173","","Best Effort (Best Effort)","QoS Data, SN=3779, FN=0, Flags=.p.....TC"
"2362791","431.816652","0.069820000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3780","88","","Best Effort (Best Effort)","QoS Data, SN=3780, FN=0, Flags=.p.....TC"
"2362793","431.816763","0.000111000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3781","88","","Best Effort (Best Effort)","QoS Data, SN=3781, FN=0, Flags=.p.....TC"
"2389669","436.758752","4.941989000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3792","157","","Best Effort (Best Effort)","QoS Data, SN=3792, FN=0, Flags=.p.....TC"
"2389671","436.758879","0.000127000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3793","88","","Best Effort (Best Effort)","QoS Data, SN=3793, FN=0, Flags=.p.....TC"
"2389672","436.759002","0.000123000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","3794","76","","Best Effort (Best Effort)","QoS Data, SN=3794, FN=0, Flags=.p.....TC"
"2405549","439.588007","2.829005000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","3795","92","","Best Effort (Best Effort)","QoS Data, SN=3795, FN=0, Flags=.p.....TC"
