"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"2261251","415.727172","0.026896000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","3369","76","","Best Effort (Best Effort)","QoS Data, SN=3369, FN=0, Flags=.p..R.F.C"
"2278420","418.350641","2.623469000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","137","3107","74","","Best Effort (Best Effort)","QoS Data, SN=3107, FN=0, Flags=.p.....TC"
"2278523","418.383979","0.033338000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","1438","74","","","Data, SN=1438, FN=0, Flags=.p....F.C"
"2280630","418.723636","0.339657000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","159","3108","96","","Best Effort (Best Effort)","QoS Data, SN=3108, FN=0, Flags=.p.....TC"
"2281172","418.807099","0.083463000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","3370","96","","Best Effort (Best Effort)","QoS Data, SN=3370, FN=0, Flags=.p....F.C"
"2281203","418.813091","0.005992000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3109","88","","Best Effort (Best Effort)","QoS Data, SN=3109, FN=0, Flags=.p.....TC"
"2281205","418.813705","0.000614000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3371","88","","Best Effort (Best Effort)","QoS Data, SN=3371, FN=0, Flags=.p....F.C"
"2281345","418.839513","0.025808000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","353","3110","290","","Best Effort (Best Effort)","QoS Data, SN=3110, FN=0, Flags=.p.....TC"
"2281421","418.857406","0.017893000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","3372","290","","Best Effort (Best Effort)","QoS Data, SN=3372, FN=0, Flags=.p....F.C"
"2281825","418.916992","0.059586000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3111","88","","Best Effort (Best Effort)","QoS Data, SN=3111, FN=0, Flags=.p.....TC"
"2281915","418.929721","0.012729000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3373","88","","Best Effort (Best Effort)","QoS Data, SN=3373, FN=0, Flags=.p....F.C"
"2282054","418.954176","0.024455000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3112","88","","Best Effort (Best Effort)","QoS Data, SN=3112, FN=0, Flags=.p.....TC"
"2282342","418.998724","0.044548000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3374","88","","Best Effort (Best Effort)","QoS Data, SN=3374, FN=0, Flags=.p....F.C"
"2282562","419.035379","0.036655000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3113","88","","Best Effort (Best Effort)","QoS Data, SN=3113, FN=0, Flags=.p.....TC"
"2282797","419.060879","0.025500000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","193","3114","130","","Best Effort (Best Effort)","QoS Data, SN=3114, FN=0, Flags=.p.....TC"
"2282846","419.070392","0.009513000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3375","88","","Best Effort (Best Effort)","QoS Data, SN=3375, FN=0, Flags=.p....F.C"
"2283114","419.116428","0.046036000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","3376","130","","Best Effort (Best Effort)","QoS Data, SN=3376, FN=0, Flags=.p....F.C"
"2283273","419.144183","0.027755000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","242","3115","179","","Best Effort (Best Effort)","QoS Data, SN=3115, FN=0, Flags=.p.....TC"
"2283275","419.144333","0.000150000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","265","3377","179","","Best Effort (Best Effort)","QoS Data, SN=3377, FN=0, Flags=.p....F.C"
"2283666","419.217798","0.073465000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3116","88","","Best Effort (Best Effort)","QoS Data, SN=3116, FN=0, Flags=.p.....TC"
"2283736","419.228879","0.011081000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3378","88","","Best Effort (Best Effort)","QoS Data, SN=3378, FN=0, Flags=.p....F.C"
"2283810","419.240255","0.011376000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3117","88","","Best Effort (Best Effort)","QoS Data, SN=3117, FN=0, Flags=.p.....TC"
"2283817","419.241823","0.001568000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3379","88","","Best Effort (Best Effort)","QoS Data, SN=3379, FN=0, Flags=.p..R.F.C"
"2283937","419.265403","0.023580000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","3118","189","","Best Effort (Best Effort)","QoS Data, SN=3118, FN=0, Flags=.p.....TC"
"2283964","419.268387","0.002984000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","3380","189","","Best Effort (Best Effort)","QoS Data, SN=3380, FN=0, Flags=.p....F.C"
"2284606","419.354471","0.086084000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3119","88","","Best Effort (Best Effort)","QoS Data, SN=3119, FN=0, Flags=.p.....TC"
"2284652","419.366541","0.012070000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3119","88","","Best Effort (Best Effort)","QoS Data, SN=3119, FN=0, Flags=.p..R..TC"
"2284672","419.372555","0.006014000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","3120","173","","Best Effort (Best Effort)","QoS Data, SN=3120, FN=0, Flags=.p.....TC"
"2284790","419.397059","0.024504000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3381","88","","Best Effort (Best Effort)","QoS Data, SN=3381, FN=0, Flags=.p....F.C"
"2284842","419.402558","0.005499000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3382","173","","Best Effort (Best Effort)","QoS Data, SN=3382, FN=0, Flags=.p....F.C"
"2285218","419.456057","0.053499000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3121","88","","Best Effort (Best Effort)","QoS Data, SN=3121, FN=0, Flags=.p.....TC"
"2285219","419.456113","0.000056000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3121","88","","Best Effort (Best Effort)","QoS Data, SN=3121, FN=0, Flags=.p..R..TC"
"2285220","419.456172","0.000059000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3121","88","","Best Effort (Best Effort)","QoS Data, SN=3121, FN=0, Flags=.p..R..TC"
"2285289","419.467124","0.010952000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3121","88","","Best Effort (Best Effort)","QoS Data, SN=3121, FN=0, Flags=.p..R..TC"
"2285291","419.467695","0.000571000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","3122","173","","Best Effort (Best Effort)","QoS Data, SN=3122, FN=0, Flags=.p.....TC"
"2285294","419.468503","0.000808000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","3383","88","","Best Effort (Best Effort)","QoS Data, SN=3383, FN=0, Flags=.p....F.C"
"2285295","419.468558","0.000055000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3384","173","","Best Effort (Best Effort)","QoS Data, SN=3384, FN=0, Flags=.p....F.C"
"2285838","419.541861","0.073303000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","3123","173","","Best Effort (Best Effort)","QoS Data, SN=3123, FN=0, Flags=.p.....TC"
"2286061","419.567998","0.026137000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3385","173","","Best Effort (Best Effort)","QoS Data, SN=3385, FN=0, Flags=.p....F.C"
"2287360","419.776810","0.208812000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3124","88","","Best Effort (Best Effort)","QoS Data, SN=3124, FN=0, Flags=.p.....TC"
"2287363","419.777162","0.000352000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3386","88","","Best Effort (Best Effort)","QoS Data, SN=3386, FN=0, Flags=.p....F.C"
"2287895","419.864878","0.087716000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","1579","3125","1516","","Best Effort (Best Effort)","QoS Data, SN=3125, FN=0, Flags=.p.....TC"
"2287898","419.865102","0.000224000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","248","3126","185","","Best Effort (Best Effort)","QoS Data, SN=3126, FN=0, Flags=.p.....TC"
"2288007","419.877535","0.012433000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","248","3126","185","","Best Effort (Best Effort)","QoS Data, SN=3126, FN=0, Flags=.p..R..TC"
"2288091","419.898949","0.021414000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1602","3387","1516","","Best Effort (Best Effort)","QoS Data, SN=3387, FN=0, Flags=.p....F.C"
"2288107","419.909727","0.010778000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","3388","185","","Best Effort (Best Effort)","QoS Data, SN=3388, FN=0, Flags=.p....F.C"
"2288129","419.913427","0.003700000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","3388","185","","Best Effort (Best Effort)","QoS Data, SN=3388, FN=0, Flags=.p..R.F.C"
"2288669","419.987389","0.073962000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3127","88","","Best Effort (Best Effort)","QoS Data, SN=3127, FN=0, Flags=.p.....TC"
"2288714","419.993229","0.005840000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3389","88","","Best Effort (Best Effort)","QoS Data, SN=3389, FN=0, Flags=.p....F.C"
"2289077","420.054828","0.061599000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","524","3128","461","","Best Effort (Best Effort)","QoS Data, SN=3128, FN=0, Flags=.p.....TC"
"2289137","420.066946","0.012118000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","3390","461","","Best Effort (Best Effort)","QoS Data, SN=3390, FN=0, Flags=.p....F.C"
"2290146","420.236137","0.169191000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3129","88","","Best Effort (Best Effort)","QoS Data, SN=3129, FN=0, Flags=.p.....TC"
"2290156","420.239527","0.003390000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3391","88","","Best Effort (Best Effort)","QoS Data, SN=3391, FN=0, Flags=.p....F.C"
"2290158","420.239638","0.000111000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","3130","189","","Best Effort (Best Effort)","QoS Data, SN=3130, FN=0, Flags=.p.....TC"
"2290183","420.242424","0.002786000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","3392","189","","Best Effort (Best Effort)","QoS Data, SN=3392, FN=0, Flags=.p....F.C"
"2290967","420.371324","0.128900000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3131","88","","Best Effort (Best Effort)","QoS Data, SN=3131, FN=0, Flags=.p..R..TC"
"2290987","420.376486","0.005162000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","3132","173","","Best Effort (Best Effort)","QoS Data, SN=3132, FN=0, Flags=.p.....TC"
"2291002","420.379464","0.002978000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3393","88","","Best Effort (Best Effort)","QoS Data, SN=3393, FN=0, Flags=.p....F.C"
"2291073","420.384298","0.004834000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3394","173","","Best Effort (Best Effort)","QoS Data, SN=3394, FN=0, Flags=.p....F.C"
"2291324","420.419690","0.035392000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3133","88","","Best Effort (Best Effort)","QoS Data, SN=3133, FN=0, Flags=.p.....TC"
"2291327","420.420441","0.000751000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","3134","173","","Best Effort (Best Effort)","QoS Data, SN=3134, FN=0, Flags=.p.....TC"
"2291337","420.422138","0.001697000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3395","88","","Best Effort (Best Effort)","QoS Data, SN=3395, FN=0, Flags=.p....F.C"
"2291381","420.425747","0.003609000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3396","173","","Best Effort (Best Effort)","QoS Data, SN=3396, FN=0, Flags=.p....F.C"
"2291853","420.504959","0.079212000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3135","88","","Best Effort (Best Effort)","QoS Data, SN=3135, FN=0, Flags=.p.....TC"
"2291905","420.509926","0.004967000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3397","88","","Best Effort (Best Effort)","QoS Data, SN=3397, FN=0, Flags=.p....F.C"
"2304582","422.470941","1.961015000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","3137","173","","Best Effort (Best Effort)","QoS Data, SN=3137, FN=0, Flags=.p..R..TC"
"2305396","422.620089","0.149148000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3398","173","","Best Effort (Best Effort)","QoS Data, SN=3398, FN=0, Flags=.p....F.C"
"2306351","422.756653","0.136564000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3138","88","","Best Effort (Best Effort)","QoS Data, SN=3138, FN=0, Flags=.p..R..TC"
"2306623","422.796903","0.040250000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3399","88","","Best Effort (Best Effort)","QoS Data, SN=3399, FN=0, Flags=.p....F.C"
"2309750","423.319200","0.522297000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","143","3139","80","","Best Effort (Best Effort)","QoS Data, SN=3139, FN=0, Flags=.p.....TC"
"2309837","423.332427","0.013227000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","3401","80","","Best Effort (Best Effort)","QoS Data, SN=3401, FN=0, Flags=.p....F.C"
"2317930","424.757237","1.424810000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","3140","173","","Best Effort (Best Effort)","QoS Data, SN=3140, FN=0, Flags=.p..R..TC"
"2318901","424.884047","0.126810000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3403","173","","Best Effort (Best Effort)","QoS Data, SN=3403, FN=0, Flags=.p....F.C"
"2319993","425.041441","0.157394000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3141","88","","Best Effort (Best Effort)","QoS Data, SN=3141, FN=0, Flags=.p.....TC"
"2320095","425.063393","0.021952000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3404","88","","Best Effort (Best Effort)","QoS Data, SN=3404, FN=0, Flags=.p....F.C"
"2333569","427.038871","1.975478000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","3142","173","","Best Effort (Best Effort)","QoS Data, SN=3142, FN=0, Flags=.p.....TC"
"2334399","427.140842","0.101971000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3405","173","","Best Effort (Best Effort)","QoS Data, SN=3405, FN=0, Flags=.p..R.F.C"
"2334706","427.208711","0.067869000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3143","88","","Best Effort (Best Effort)","QoS Data, SN=3143, FN=0, Flags=.p.....TC"
"2334723","427.210483","0.001772000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3406","88","","Best Effort (Best Effort)","QoS Data, SN=3406, FN=0, Flags=.p....F.C"
"2346898","429.213516","2.003033000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","3144","173","","Best Effort (Best Effort)","QoS Data, SN=3144, FN=0, Flags=.p.....TC"
"2347185","429.242376","0.028860000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3408","173","","Best Effort (Best Effort)","QoS Data, SN=3408, FN=0, Flags=.p....F.C"
"2347379","429.270787","0.028411000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3145","88","","Best Effort (Best Effort)","QoS Data, SN=3145, FN=0, Flags=.p.....TC"
"2347607","429.291898","0.021111000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3409","88","","Best Effort (Best Effort)","QoS Data, SN=3409, FN=0, Flags=.p....F.C"
"2360537","431.458695","2.166797000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3411","173","","Best Effort (Best Effort)","QoS Data, SN=3411, FN=0, Flags=.p....F.C"
"2361873","431.666849","0.208154000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3147","88","","Best Effort (Best Effort)","QoS Data, SN=3147, FN=0, Flags=.p.....TC"
"2362001","431.682252","0.015403000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","3148","173","","Best Effort (Best Effort)","QoS Data, SN=3148, FN=0, Flags=.p.....TC"
"2362003","431.682471","0.000219000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3412","88","","Best Effort (Best Effort)","QoS Data, SN=3412, FN=0, Flags=.p....F.C"
"2362008","431.687714","0.005243000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3413","173","","Best Effort (Best Effort)","QoS Data, SN=3413, FN=0, Flags=.p....F.C"
"2362128","431.711252","0.023538000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","3149","173","","Best Effort (Best Effort)","QoS Data, SN=3149, FN=0, Flags=.p.....TC"
"2362259","431.723797","0.012545000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3414","173","","Best Effort (Best Effort)","QoS Data, SN=3414, FN=0, Flags=.p....F.C"
"2362524","431.768980","0.045183000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","220","3150","157","","Best Effort (Best Effort)","QoS Data, SN=3150, FN=0, Flags=.p.....TC"
"2362574","431.774000","0.005020000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3151","88","","Best Effort (Best Effort)","QoS Data, SN=3151, FN=0, Flags=.p.....TC"
"2362705","431.799154","0.025154000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","243","3415","157","","Best Effort (Best Effort)","QoS Data, SN=3415, FN=0, Flags=.p....F.C"
"2362708","431.800311","0.001157000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3416","88","","Best Effort (Best Effort)","QoS Data, SN=3416, FN=0, Flags=.p....F.C"
"2390048","436.842136","5.041825000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","139","3152","76","","Best Effort (Best Effort)","QoS Data, SN=3152, FN=0, Flags=.p.....TC"
"2390052","436.842784","0.000648000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","139","3153","76","","Best Effort (Best Effort)","QoS Data, SN=3153, FN=0, Flags=.p.....TC"
"2390054","436.842933","0.000149000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","3429","76","","Best Effort (Best Effort)","QoS Data, SN=3429, FN=0, Flags=.p....F.C"
"2390103","436.853040","0.010107000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","3430","76","","Best Effort (Best Effort)","QoS Data, SN=3430, FN=0, Flags=.p....F.C"
"2405173","439.531917","2.678877000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","137","3156","74","","Best Effort (Best Effort)","QoS Data, SN=3156, FN=0, Flags=.p.....TC"
"2405258","439.536989","0.005072000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","137","3156","74","","Best Effort (Best Effort)","QoS Data, SN=3156, FN=0, Flags=.p..R..TC"
"2405491","439.577093","0.040104000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","1647","74","","","Data, SN=1647, FN=0, Flags=.p....F.C"
"2407477","439.878801","0.301708000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","159","3157","96","","Best Effort (Best Effort)","QoS Data, SN=3157, FN=0, Flags=.p.....TC"
"2408201","440.000201","0.121400000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","3441","96","","Best Effort (Best Effort)","QoS Data, SN=3441, FN=0, Flags=.p..R.F.C"
"2408976","440.120786","0.120585000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","3158","88","","Best Effort (Best Effort)","QoS Data, SN=3158, FN=0, Flags=.p.....TC"
"2408984","440.123970","0.003184000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3442","88","","Best Effort (Best Effort)","QoS Data, SN=3442, FN=0, Flags=.p....F.C"
"2409047","440.135751","0.011781000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","353","3159","290","","Best Effort (Best Effort)","QoS Data, SN=3159, FN=0, Flags=.p.....TC"
