"No.","Time","Source","Destination","Protocol","Length","Sequence Number","TCP Segment Len","Info"
"4057","670.315694","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","1","0","57092  >  60645 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=804208590 TSecr=847506602"
"4058","670.339924","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","98","0","0","[TCP Out-Of-Order] 60645  >  57092 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=847506703 TSecr=804208000 SACK_PERM=1"
"4059","670.339930","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","98","0","0","[TCP Out-Of-Order] 60645  >  57092 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=847506905 TSecr=804208000 SACK_PERM=1"
"4061","670.340027","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","1","0","[TCP Dup ACK 4057#1] 57092  >  60645 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=804208614 TSecr=847506602"
"4062","670.340028","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","1","0","[TCP Dup ACK 4057#2] 57092  >  60645 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=804208614 TSecr=847506602"
"4064","670.377118","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","288","1","202","Client Hello"
"4065","670.528793","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1","0","[TCP Window Update] 60645  >  57092 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=847507289 TSecr=804208590"
"4066","670.529357","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1","0","60645  >  57092 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=847507306 TSecr=804208651"
"4067","670.529360","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","176","1","90","Server Hello"
"4068","670.529361","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","1514","91","1428","60645  >  57092 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=847507318 TSecr=804208651 [TCP segment of a reassembled PDU]"
"4069","670.529361","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","96","1519","10","Certificate"
"4070","670.529451","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","57092  >  60645 [ACK] Seq=203 Ack=91 Win=131264 Len=0 TSval=804208802 TSecr=847507318"
"4071","670.529514","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","57092  >  60645 [ACK] Seq=203 Ack=1529 Win=129792 Len=0 TSval=804208802 TSecr=847507318"
"4072","670.532437","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","214","1529","128","Server Key Exchange, Server Hello Done"
"4073","670.532519","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","57092  >  60645 [ACK] Seq=203 Ack=1657 Win=129664 Len=0 TSval=804208805 TSecr=847507344"
"4074","670.596711","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","128","203","42","Client Key Exchange"
"4075","670.652557","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1657","0","60645  >  57092 [ACK] Seq=1657 Ack=245 Win=131072 Len=0 TSval=847507448 TSecr=804208867"
"4076","670.652640","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","177","245","91","Change Cipher Spec, Encrypted Handshake Message"
"4077","670.658971","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1657","0","60645  >  57092 [ACK] Seq=1657 Ack=336 Win=131008 Len=0 TSval=847507471 TSecr=804208922"
"4078","670.681744","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","92","1657","6","Change Cipher Spec"
"4079","670.681842","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","336","0","57092  >  60645 [ACK] Seq=336 Ack=1663 Win=131008 Len=0 TSval=804208950 TSecr=847507472"
"4080","670.826269","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","1663","85","Encrypted Handshake Message"
"4081","670.826342","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","336","0","57092  >  60645 [ACK] Seq=336 Ack=1748 Win=130944 Len=0 TSval=804209094 TSecr=847507521"
"4082","670.895393","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","187","336","101","Application Data"
"4089","671.227492","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1748","0","60645  >  57092 [ACK] Seq=1748 Ack=437 Win=130944 Len=0 TSval=847507961 TSecr=804209163"
"4090","671.246124","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","155","1748","69","Application Data"
"4091","671.246179","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","437","0","57092  >  60645 [ACK] Seq=437 Ack=1817 Win=130944 Len=0 TSval=804209513 TSecr=847507967"
"4092","671.397311","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","437","85","Application Data"
"4093","671.861707","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1817","0","60645  >  57092 [ACK] Seq=1817 Ack=522 Win=130944 Len=0 TSval=847508347 TSecr=804209664"
"4094","671.862820","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","187","1817","101","Application Data"
"4095","671.862910","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","522","0","57092  >  60645 [ACK] Seq=522 Ack=1918 Win=130944 Len=0 TSval=804210128 TSecr=847508352"
"4096","671.877806","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","522","85","Application Data"
"4097","671.941718","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","187","1817","101","[TCP Spurious Retransmission] 60645  >  57092 [PSH, ACK] Seq=1817 Ack=522 Win=131072 Len=101 TSval=847508639 TSecr=804209664"
"4098","671.941833","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","607","0","[TCP Dup ACK 4095#1] 57092  >  60645 [ACK] Seq=607 Ack=1918 Win=131072 Len=0 TSval=804210206 TSecr=847508639 SLE=1817 SRE=1918"
"4105","673.181562","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","171","522","85","[TCP Retransmission] 57092  >  60645 [PSH, ACK] Seq=522 Ack=1918 Win=131072 Len=85 TSval=804211445 TSecr=847508639"
"4106","673.259591","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1918","0","60645  >  57092 [ACK] Seq=1918 Ack=607 Win=130944 Len=0 TSval=847510052 TSecr=804211445"
"4107","673.270546","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","251","1918","165","Application Data"
"4108","673.270600","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","607","0","57092  >  60645 [ACK] Seq=607 Ack=2083 Win=130880 Len=0 TSval=804211533 TSecr=847510057"
"4111","673.401326","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","607","85","Application Data"
"4112","673.430576","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2083","0","60645  >  57092 [ACK] Seq=2083 Ack=692 Win=130944 Len=0 TSval=847510219 TSecr=804211663"
"4113","673.430875","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2083","85","Application Data"
"4114","673.430952","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","692","0","57092  >  60645 [ACK] Seq=692 Ack=2168 Win=130944 Len=0 TSval=804211692 TSecr=847510224"
"4119","674.030775","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","1514","692","1428","57092  >  60645 [ACK] Seq=692 Ack=2168 Win=131072 Len=1428 TSval=804212292 TSecr=847510224 [TCP segment of a reassembled PDU]"
"4120","674.030776","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","183","2120","97","Application Data"
"4122","674.600974","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2168","0","60645  >  57092 [ACK] Seq=2168 Ack=2217 Win=129536 Len=0 TSval=847511063 TSecr=804212292"
"4123","674.600980","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","187","2168","101","Application Data"
"4124","674.601108","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2217","0","57092  >  60645 [ACK] Seq=2217 Ack=2269 Win=130944 Len=0 TSval=804212861 TSecr=847511101"
"4125","674.614945","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","187","2168","101","[TCP Spurious Retransmission] 60645  >  57092 [PSH, ACK] Seq=2168 Ack=2217 Win=131072 Len=101 TSval=847511326 TSecr=804212292"
"4126","674.615041","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","2217","0","[TCP Window Update] 57092  >  60645 [ACK] Seq=2217 Ack=2269 Win=131072 Len=0 TSval=804212874 TSecr=847511326 SLE=2168 SRE=2269"
"4129","674.773734","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","459","2217","373","Application Data"
"4130","674.895813","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2269","0","60645  >  57092 [ACK] Seq=2269 Ack=2590 Win=130688 Len=0 TSval=847511617 TSecr=804213032"
"4131","674.929298","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2269","85","Application Data"
"4132","674.929399","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2590","0","57092  >  60645 [ACK] Seq=2590 Ack=2354 Win=130944 Len=0 TSval=804213186 TSecr=847511631"
"4133","674.945560","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","187","2590","101","Application Data"
"4134","675.106077","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2354","0","60645  >  57092 [ACK] Seq=2354 Ack=2691 Win=130944 Len=0 TSval=847511863 TSecr=804213202"
"4135","675.121357","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","491","2354","405","Application Data"
"4136","675.121452","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2691","0","57092  >  60645 [ACK] Seq=2691 Ack=2759 Win=130624 Len=0 TSval=804213377 TSecr=847511876"
"4137","675.234911","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2691","85","Application Data"
"4138","675.515839","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2759","0","60645  >  57092 [ACK] Seq=2759 Ack=2776 Win=130944 Len=0 TSval=847512200 TSecr=804213490"
"4139","675.531659","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2759","85","Application Data"
"4140","675.531724","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2776","0","57092  >  60645 [ACK] Seq=2776 Ack=2844 Win=130944 Len=0 TSval=804213785 TSecr=847512206"
"4141","675.539396","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2776","85","Application Data"
"4142","675.554243","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2844","0","60645  >  57092 [ACK] Seq=2844 Ack=2861 Win=130944 Len=0 TSval=847512366 TSecr=804213792"
"4143","675.558897","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","2844","117","Application Data"
"4144","675.558952","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2861","0","57092  >  60645 [ACK] Seq=2861 Ack=2961 Win=130944 Len=0 TSval=804213810 TSecr=847512371"
"4147","677.570822","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2861","85","Application Data"
"4149","678.276667","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2961","0","60645  >  57092 [ACK] Seq=2961 Ack=2946 Win=130944 Len=0 TSval=847514678 TSecr=804215821"
"4150","678.299352","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","2961","117","Application Data"
"4151","678.299475","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2946","0","57092  >  60645 [ACK] Seq=2946 Ack=3078 Win=130944 Len=0 TSval=804216548 TSecr=847514684"
"4153","678.599487","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","203","2961","117","[TCP Spurious Retransmission] 60645  >  57092 [PSH, ACK] Seq=2961 Ack=2946 Win=131072 Len=117 TSval=847515154 TSecr=804215821"
"4154","678.599576","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","2946","0","[TCP Window Update] 57092  >  60645 [ACK] Seq=2946 Ack=3078 Win=131072 Len=0 TSval=804216847 TSecr=847515154 SLE=2961 SRE=3078"
"4157","680.311183","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2946","85","Application Data"
"4158","680.745688","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3078","0","60645  >  57092 [ACK] Seq=3078 Ack=3031 Win=130944 Len=0 TSval=847517365 TSecr=804218556"
"4159","680.746725","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3078","117","Application Data"
"4160","680.746782","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3031","0","57092  >  60645 [ACK] Seq=3031 Ack=3195 Win=130944 Len=0 TSval=804218991 TSecr=847517370"
"4161","682.759313","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3031","85","Application Data"
"4162","682.930850","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3195","0","60645  >  57092 [ACK] Seq=3195 Ack=3116 Win=130944 Len=0 TSval=847519657 TSecr=804221002"
"4163","682.978746","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3195","117","Application Data"
"4164","682.978818","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3116","0","57092  >  60645 [ACK] Seq=3116 Ack=3312 Win=130944 Len=0 TSval=804221220 TSecr=847519662"
"4166","684.990433","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3116","85","Application Data"
"4170","685.202714","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3312","0","60645  >  57092 [ACK] Seq=3312 Ack=3201 Win=130944 Len=0 TSval=847521943 TSecr=804223230"
"4171","685.262973","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3312","117","Application Data"
"4172","685.263041","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3201","0","57092  >  60645 [ACK] Seq=3201 Ack=3429 Win=130944 Len=0 TSval=804223502 TSecr=847521948"
"4179","685.957181","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","203","3312","117","[TCP Spurious Retransmission] 60645  >  57092 [PSH, ACK] Seq=3312 Ack=3201 Win=131072 Len=117 TSval=847522465 TSecr=804223230"
"4180","685.957239","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","3201","0","[TCP Window Update] 57092  >  60645 [ACK] Seq=3201 Ack=3429 Win=131072 Len=0 TSval=804224195 TSecr=847522465 SLE=3312 SRE=3429"
"4185","687.276407","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3201","85","Application Data"
"4186","687.353467","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3429","0","60645  >  57092 [ACK] Seq=3429 Ack=3286 Win=131072 Len=0 TSval=847524118 TSecr=804225513"
"4187","687.414876","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3429","117","Application Data"
"4188","687.414947","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3286","0","57092  >  60645 [ACK] Seq=3286 Ack=3546 Win=130944 Len=0 TSval=804225650 TSecr=847524123"
"4196","689.428193","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3286","85","Application Data"
"4197","689.626740","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3546","0","60645  >  57092 [ACK] Seq=3546 Ack=3371 Win=130944 Len=0 TSval=847526397 TSecr=804227663"
"4198","689.634254","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3546","117","Application Data"
"4199","689.634326","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3371","0","57092  >  60645 [ACK] Seq=3371 Ack=3663 Win=130944 Len=0 TSval=804227868 TSecr=847526402"
"4202","691.647544","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3371","85","Application Data"
"4203","691.668434","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3663","0","60645  >  57092 [ACK] Seq=3663 Ack=3456 Win=130944 Len=0 TSval=847528468 TSecr=804229880"
"4204","691.692006","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3663","117","Application Data"
"4205","691.692086","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3456","0","57092  >  60645 [ACK] Seq=3456 Ack=3780 Win=130944 Len=0 TSval=804229923 TSecr=847528473"
"4213","693.709101","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3456","85","Application Data"
"4216","693.900638","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3780","0","60645  >  57092 [ACK] Seq=3780 Ack=3541 Win=130944 Len=0 TSval=847530673 TSecr=804231939"
"4217","693.900640","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3780","117","Application Data"
"4218","693.900721","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3541","0","57092  >  60645 [ACK] Seq=3541 Ack=3897 Win=130944 Len=0 TSval=804232130 TSecr=847530678"
"4268","695.912135","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3541","85","Application Data"
"4269","695.988808","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3897","0","60645  >  57092 [ACK] Seq=3897 Ack=3626 Win=130944 Len=0 TSval=847532751 TSecr=804234133"
"4270","696.033370","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3897","117","Application Data"
"4271","696.033435","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3626","0","57092  >  60645 [ACK] Seq=3626 Ack=4014 Win=130944 Len=0 TSval=804234253 TSecr=847532754"
"4273","698.051058","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3626","85","Application Data"
"4275","698.555896","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4014","0","60645  >  57092 [ACK] Seq=4014 Ack=3711 Win=130944 Len=0 TSval=847534952 TSecr=804236269"
"4276","698.597138","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","4014","117","Application Data"
"4277","698.597208","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3711","0","57092  >  60645 [ACK] Seq=3711 Ack=4131 Win=130944 Len=0 TSval=804236814 TSecr=847534954"
"4278","698.605168","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3711","85","Application Data"
"4279","698.689358","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","203","4014","117","[TCP Spurious Retransmission] 60645  >  57092 [PSH, ACK] Seq=4014 Ack=3711 Win=131072 Len=117 TSval=847535411 TSecr=804236269"
"4280","698.689433","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","3796","0","[TCP Dup ACK 4277#1] 57092  >  60645 [ACK] Seq=3796 Ack=4131 Win=131072 Len=0 TSval=804236905 TSecr=847535411 SLE=4014 SRE=4131"
"4281","699.809229","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","171","3711","85","[TCP Retransmission] 57092  >  60645 [PSH, ACK] Seq=3711 Ack=4131 Win=131072 Len=85 TSval=804238023 TSecr=847535411"
"4284","701.023948","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","4131","85","Application Data"
"4285","701.024022","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3796","0","57092  >  60645 [ACK] Seq=3796 Ack=4216 Win=130944 Len=0 TSval=804239237 TSecr=847536154"
"4286","701.030933","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3796","85","Application Data"
"4287","701.046574","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","98","4216","0","[TCP Dup ACK 4284#1] 60645  >  57092 [ACK] Seq=4216 Ack=3796 Win=131072 Len=0 TSval=847536698 TSecr=804238023 SLE=3711 SRE=3796"
"4288","701.158251","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4216","0","60645  >  57092 [ACK] Seq=4216 Ack=3881 Win=130944 Len=0 TSval=847537941 TSecr=804239243"
"4289","701.170638","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","4216","85","Application Data"
"4290","701.170717","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3881","0","57092  >  60645 [ACK] Seq=3881 Ack=4301 Win=130944 Len=0 TSval=804239381 TSecr=847537946"
"4291","701.189031","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","155","3881","69","Encrypted Alert"
"4292","701.190235","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3950","0","57092  >  60645 [FIN, ACK] Seq=3950 Ack=4301 Win=131072 Len=0 TSval=804239400 TSecr=847537946"
"4301","702.309325","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","155","3881","69","[TCP Retransmission] 57092  >  60645 [FIN, PSH, ACK] Seq=3881 Ack=4301 Win=131072 Len=69 TSval=804240518 TSecr=847537946"
"4302","702.323089","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4301","0","60645  >  57092 [ACK] Seq=4301 Ack=3951 Win=130944 Len=0 TSval=847539137 TSecr=804240518"
"4333","706.140929","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","155","4301","69","Encrypted Alert"
"4334","706.141026","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","57092  >  60645 [RST] Seq=3951 Win=0 Len=0"
"4335","706.141346","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4370","0","60645  >  57092 [FIN, ACK] Seq=4370 Ack=3951 Win=130944 Len=0 TSval=847542947 TSecr=804240518"
"4336","706.141348","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","74","4371","0","60645  >  57092 [RST, ACK] Seq=4371 Ack=3951 Win=130944 Len=0"
"4337","706.141431","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","57092  >  60645 [RST] Seq=3951 Win=0 Len=0"
"4351","711.290254","fe80::4e9:7ecb:78c2:fe8e","ff02::1","UDP","72","","","55541  >  15118 Len=10"
"4353","711.457371","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","UDP","90","","","15118  >  55541 Len=28"
"4363","712.605217","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","0","0","57094  >  60645 [SYN, ECN, CWR] Seq=0 Win=65535 Len=0 MSS=1440 WS=64 TSval=804250807 TSecr=0 SACK_PERM=1"
"4365","712.741930","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","98","0","0","60645  >  57094 [SYN, ACK, ECN] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=2459591069 TSecr=804250807 SACK_PERM=1"
"4366","712.742037","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","1","0","57094  >  60645 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=804250943 TSecr=2459591069"
"4367","712.758794","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1","0","[TCP Window Update] 60645  >  57094 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=2459591103 TSecr=804250943"
"4368","712.825261","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","288","1","202","Client Hello"
"4376","713.826247","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","288","1","202","[TCP Retransmission] 57094  >  60645 [PSH, ACK] Seq=1 Ack=1 Win=131328 Len=202 TSval=804252025 TSecr=2459591103"
"4386","714.223247","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1","0","60645  >  57094 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=2459592480 TSecr=804252025"
