"No.","Time","Source","Destination","Protocol","Length","Sequence Number","TCP Segment Len","Info"
"10666","489.308121","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3541","0","56539  >  55033 [ACK] Seq=3541 Ack=3898 Win=130944 Len=0 TSval=3941435094 TSecr=801748495"
"10719","491.326083","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3541","85","Application Data"
"10720","491.338963","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3898","0","55033  >  56539 [ACK] Seq=3898 Ack=3626 Win=130944 Len=0 TSval=801750529 TSecr=3941437112"
"10721","491.343336","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3898","117","Application Data"
"10722","491.343390","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3626","0","56539  >  55033 [ACK] Seq=3626 Ack=4015 Win=130944 Len=0 TSval=3941437130 TSecr=801750535"
"10749","493.357482","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3626","85","Application Data"
"10754","493.508846","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4015","0","55033  >  56539 [ACK] Seq=4015 Ack=3711 Win=130944 Len=0 TSval=801752696 TSecr=3941439144"
"10755","493.508847","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","4015","117","Application Data"
"10756","493.508973","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3711","0","56539  >  55033 [ACK] Seq=3711 Ack=4132 Win=130944 Len=0 TSval=3941439295 TSecr=801752701"
"10757","493.519439","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3711","85","Application Data"
"10758","493.547838","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4132","0","55033  >  56539 [ACK] Seq=4132 Ack=3796 Win=130944 Len=0 TSval=801752719 TSecr=3941439306"
"10759","493.547840","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","4132","85","Application Data"
"10760","493.547973","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3796","0","56539  >  55033 [ACK] Seq=3796 Ack=4217 Win=130944 Len=0 TSval=3941439334 TSecr=801752724"
"10761","493.557253","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3796","85","Application Data"
"10762","493.572374","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4217","0","55033  >  56539 [ACK] Seq=4217 Ack=3881 Win=130944 Len=0 TSval=801752757 TSecr=3941439343"
"10763","493.572375","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","4217","85","Application Data"
"10764","493.572456","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3881","0","56539  >  55033 [ACK] Seq=3881 Ack=4302 Win=130944 Len=0 TSval=3941439359 TSecr=801752761"
"10766","493.587396","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","155","3881","69","Encrypted Alert"
"10767","493.587853","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3950","0","56539  >  55033 [FIN, ACK] Seq=3950 Ack=4302 Win=131072 Len=0 TSval=3941439374 TSecr=801752761"
"10769","493.606813","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4302","0","55033  >  56539 [ACK] Seq=4302 Ack=3950 Win=130944 Len=0 TSval=801752797 TSecr=3941439374"
"10770","493.607859","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4302","0","55033  >  56539 [ACK] Seq=4302 Ack=3951 Win=130944 Len=0 TSval=801752797 TSecr=3941439374"
"10808","498.705114","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","155","4302","69","Encrypted Alert"
"10809","498.705115","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4371","0","55033  >  56539 [FIN, ACK] Seq=4371 Ack=3951 Win=130944 Len=0 TSval=801757768 TSecr=3941439374"
"10810","498.705281","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56539  >  55033 [RST] Seq=3951 Win=0 Len=0"
"10811","498.705431","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56539  >  55033 [RST] Seq=3951 Win=0 Len=0"
"10812","498.729769","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","74","4372","0","55033  >  56539 [RST, ACK] Seq=4372 Ack=3951 Win=130944 Len=0"
"10815","499.963526","fe80::14d5:83a5:43c7:5ce8","ff02::1","UDP","72","","","51805  >  15118 Len=10"
"10816","500.047771","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","UDP","90","","","15118  >  51805 Len=28"
"10817","500.573629","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","98","0","0","56540  >  55033 [SYN, ECN, CWR] Seq=0 Win=65535 Len=0 MSS=1440 WS=64 TSval=2811493404 TSecr=0 SACK_PERM=1"
"10822","500.672565","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","98","0","0","55033  >  56540 [SYN, ACK, ECN] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=792004700 TSecr=2811493404 SACK_PERM=1"
"10823","500.672685","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","1","0","56540  >  55033 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=2811493503 TSecr=792004700"
"10824","500.690612","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1","0","[TCP Window Update] 55033  >  56540 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=792004723 TSecr=2811493503"
"10825","500.714826","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","288","1","202","Client Hello"
"10826","500.724400","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1","0","55033  >  56540 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=792004762 TSecr=2811493545"
"10827","500.733797","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","176","1","90","Server Hello"
"10828","500.733884","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","1514","91","1428","55033  >  56540 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=792004773 TSecr=2811493545 [TCP segment of a reassembled PDU]"
"10829","500.733891","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56540  >  55033 [ACK] Seq=203 Ack=91 Win=131264 Len=0 TSval=2811493564 TSecr=792004773"
"10830","500.733923","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56540  >  55033 [ACK] Seq=203 Ack=1519 Win=129856 Len=0 TSval=2811493564 TSecr=792004773"
"10831","500.737528","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","96","1519","10","Certificate"
"10832","500.737596","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56540  >  55033 [ACK] Seq=203 Ack=1529 Win=131008 Len=0 TSval=2811493568 TSecr=792004773"
"10833","500.809304","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","214","1529","128","Server Key Exchange, Server Hello Done"
"10834","500.809375","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56540  >  55033 [ACK] Seq=203 Ack=1657 Win=130944 Len=0 TSval=2811493640 TSecr=792004812"
"10835","500.829549","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","128","203","42","Client Key Exchange"
"10836","500.847704","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1657","0","55033  >  56540 [ACK] Seq=1657 Ack=245 Win=131072 Len=0 TSval=792004878 TSecr=2811493660"
"10837","500.847773","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","177","245","91","Change Cipher Spec, Encrypted Handshake Message"
"10838","500.863404","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1657","0","55033  >  56540 [ACK] Seq=1657 Ack=336 Win=131008 Len=0 TSval=792004901 TSecr=2811493678"
"10839","500.863405","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","92","1657","6","Change Cipher Spec"
"10840","500.863482","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56540  >  55033 [ACK] Seq=336 Ack=1663 Win=131008 Len=0 TSval=2811493694 TSecr=792004903"
"10841","500.877673","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","1663","85","Encrypted Handshake Message"
"10842","500.877743","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56540  >  55033 [ACK] Seq=336 Ack=1748 Win=130944 Len=0 TSval=2811493708 TSecr=792004912"
"10843","500.927224","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","187","336","101","Application Data"
"10844","500.942569","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1748","0","55033  >  56540 [ACK] Seq=1748 Ack=437 Win=130944 Len=0 TSval=792004975 TSecr=2811493758"
"10845","500.947610","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","155","1748","69","Application Data"
"10846","500.947726","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","437","0","56540  >  55033 [ACK] Seq=437 Ack=1817 Win=130944 Len=0 TSval=2811493778 TSecr=792004981"
"10847","501.053304","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","437","85","Application Data"
"10848","501.080033","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1817","0","55033  >  56540 [ACK] Seq=1817 Ack=522 Win=130944 Len=0 TSval=792005118 TSecr=2811493884"
"10849","501.080033","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","187","1817","101","Application Data"
"10850","501.080097","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","522","0","56540  >  55033 [ACK] Seq=522 Ack=1918 Win=130944 Len=0 TSval=2811493910 TSecr=792005123"
"10851","501.088409","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","522","85","Application Data"
"10852","501.116052","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1918","0","55033  >  56540 [ACK] Seq=1918 Ack=607 Win=130944 Len=0 TSval=792005138 TSecr=2811493919"
"10853","501.116052","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","251","1918","165","Application Data"
"10854","501.116120","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","607","0","56540  >  55033 [ACK] Seq=607 Ack=2083 Win=130880 Len=0 TSval=2811493946 TSecr=792005143"
"10855","501.213043","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","607","85","Application Data"
"10856","501.221201","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2083","0","55033  >  56540 [ACK] Seq=2083 Ack=692 Win=130944 Len=0 TSval=792005261 TSecr=2811494043"
"10857","501.221202","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2083","85","Application Data"
"10858","501.221266","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","692","0","56540  >  55033 [ACK] Seq=692 Ack=2168 Win=130944 Len=0 TSval=2811494052 TSecr=792005263"
"10859","501.373056","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","1514","692","1428","56540  >  55033 [ACK] Seq=692 Ack=2168 Win=131072 Len=1428 TSval=2811494203 TSecr=792005263 [TCP segment of a reassembled PDU]"
"10860","501.373177","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","183","2120","97","Application Data"
"10861","501.406862","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2168","0","55033  >  56540 [ACK] Seq=2168 Ack=2217 Win=129536 Len=0 TSval=792005424 TSecr=2811494203"
"10862","501.426721","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","187","2168","101","Application Data"
"10863","501.426834","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2217","0","56540  >  55033 [ACK] Seq=2217 Ack=2269 Win=130944 Len=0 TSval=2811494257 TSecr=792005459"
"10864","501.522180","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","459","2217","373","Application Data"
"10865","501.542727","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2269","0","55033  >  56540 [ACK] Seq=2269 Ack=2590 Win=130688 Len=0 TSval=792005571 TSecr=2811494352"
"10866","501.548492","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2269","85","Application Data"
"10867","501.548555","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2590","0","56540  >  55033 [ACK] Seq=2590 Ack=2354 Win=130944 Len=0 TSval=2811494379 TSecr=792005585"
"10868","501.559586","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","187","2590","101","Application Data"
"10869","501.570193","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2354","0","55033  >  56540 [ACK] Seq=2354 Ack=2691 Win=130944 Len=0 TSval=792005606 TSecr=2811494390"
"10870","501.601233","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","491","2354","405","Application Data"
"10871","501.601349","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2691","0","56540  >  55033 [ACK] Seq=2691 Ack=2759 Win=130624 Len=0 TSval=2811494432 TSecr=792005615"
"10872","501.685320","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2691","85","Application Data"
"10873","501.704401","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2759","0","55033  >  56540 [ACK] Seq=2759 Ack=2776 Win=130944 Len=0 TSval=792005740 TSecr=2811494516"
"10874","501.704402","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2759","85","Application Data"
"10875","501.704514","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2776","0","56540  >  55033 [ACK] Seq=2776 Ack=2844 Win=130944 Len=0 TSval=2811494535 TSecr=792005747"
"10876","501.714951","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2776","85","Application Data"
"10877","501.726641","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2844","0","55033  >  56540 [ACK] Seq=2844 Ack=2861 Win=130944 Len=0 TSval=792005762 TSecr=2811494545"
"10878","501.726642","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","2844","117","Application Data"
"10879","501.726768","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2861","0","56540  >  55033 [ACK] Seq=2861 Ack=2961 Win=130944 Len=0 TSval=2811494557 TSecr=792005768"
"10899","503.744809","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2861","85","Application Data"
"10901","503.759539","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2961","0","55033  >  56540 [ACK] Seq=2961 Ack=2946 Win=130944 Len=0 TSval=792007797 TSecr=2811496575"
"10902","503.759540","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","2961","117","Application Data"
"10903","503.759681","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2946","0","56540  >  55033 [ACK] Seq=2946 Ack=3078 Win=130944 Len=0 TSval=2811496590 TSecr=792007801"
"10917","505.774734","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2946","85","Application Data"
"10918","505.889002","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3078","0","55033  >  56540 [ACK] Seq=3078 Ack=3031 Win=130944 Len=0 TSval=792009925 TSecr=2811498605"
"10919","505.889003","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3078","117","Application Data"
"10920","505.889125","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3031","0","56540  >  55033 [ACK] Seq=3031 Ack=3195 Win=130944 Len=0 TSval=2811498719 TSecr=792009929"
"10927","507.902178","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3031","85","Application Data"
"10928","508.036439","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3195","0","55033  >  56540 [ACK] Seq=3195 Ack=3116 Win=130944 Len=0 TSval=792012070 TSecr=2811500732"
"10929","508.036440","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3195","117","Application Data"
"10930","508.036561","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3116","0","56540  >  55033 [ACK] Seq=3116 Ack=3312 Win=130944 Len=0 TSval=2811500867 TSecr=792012075"
"10931","510.052204","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3116","85","Application Data"
"10932","510.179921","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3312","0","55033  >  56540 [ACK] Seq=3312 Ack=3201 Win=130944 Len=0 TSval=792014221 TSecr=2811502883"
"10933","510.183308","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3312","117","Application Data"
"10934","510.183420","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3201","0","56540  >  55033 [ACK] Seq=3201 Ack=3429 Win=130944 Len=0 TSval=2811503014 TSecr=792014226"
"11007","512.195148","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3201","85","Application Data"
"11009","512.233479","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3429","0","55033  >  56540 [ACK] Seq=3429 Ack=3286 Win=130944 Len=0 TSval=792016269 TSecr=2811505026"
"11010","512.233480","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3429","117","Application Data"
"11011","512.233583","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3286","0","56540  >  55033 [ACK] Seq=3286 Ack=3546 Win=130944 Len=0 TSval=2811505064 TSecr=792016275"
"11031","514.248337","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3286","85","Application Data"
"11032","514.380274","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3546","0","55033  >  56540 [ACK] Seq=3546 Ack=3371 Win=130944 Len=0 TSval=792018419 TSecr=2811507079"
"11033","514.380275","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3546","117","Application Data"
"11034","514.380392","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3371","0","56540  >  55033 [ACK] Seq=3371 Ack=3663 Win=130944 Len=0 TSval=2811507211 TSecr=792018424"
"11044","516.391274","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3371","85","Application Data"
"11045","516.424353","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3663","0","55033  >  56540 [ACK] Seq=3663 Ack=3456 Win=130944 Len=0 TSval=792020467 TSecr=2811509222"
"11047","516.429919","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3663","117","Application Data"
"11048","516.429978","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3456","0","56540  >  55033 [ACK] Seq=3456 Ack=3780 Win=130944 Len=0 TSval=2811509260 TSecr=792020472"
"11057","518.444881","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3456","85","Application Data"
"11060","518.484701","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3780","0","55033  >  56540 [ACK] Seq=3780 Ack=3541 Win=130944 Len=0 TSval=792022519 TSecr=2811511275"
"11061","518.492563","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3780","117","Application Data"
"11062","518.492627","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3541","0","56540  >  55033 [ACK] Seq=3541 Ack=3897 Win=130944 Len=0 TSval=2811511323 TSecr=792022525"
"11095","520.507646","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3541","85","Application Data"
"11096","520.634654","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3897","0","55033  >  56540 [ACK] Seq=3897 Ack=3626 Win=130944 Len=0 TSval=792024668 TSecr=2811513338"
"11097","520.634654","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3897","117","Application Data"
"11098","520.634767","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3626","0","56540  >  55033 [ACK] Seq=3626 Ack=4014 Win=130944 Len=0 TSval=2811513465 TSecr=792024674"
"11118","522.651436","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3626","85","Application Data"
"11121","522.779074","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4014","0","55033  >  56540 [ACK] Seq=4014 Ack=3711 Win=130944 Len=0 TSval=792026818 TSecr=2811515482"
"11122","522.804743","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","4014","117","Application Data"
"11123","522.804853","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3711","0","56540  >  55033 [ACK] Seq=3711 Ack=4131 Win=130944 Len=0 TSval=2811515635 TSecr=792026823"
"11124","522.815330","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3711","85","Application Data"
"11126","522.822251","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4131","0","55033  >  56540 [ACK] Seq=4131 Ack=3796 Win=130944 Len=0 TSval=792026864 TSecr=2811515646"
"11127","522.828982","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","4131","85","Application Data"
"11128","522.829094","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3796","0","56540  >  55033 [ACK] Seq=3796 Ack=4216 Win=130944 Len=0 TSval=2811515660 TSecr=792026867"
"11129","522.837522","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3796","85","Application Data"
"11130","522.852478","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4216","0","55033  >  56540 [ACK] Seq=4216 Ack=3881 Win=130944 Len=0 TSval=792026889 TSecr=2811515668"
"11131","522.852479","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","4216","85","Application Data"
"11132","522.852547","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3881","0","56540  >  55033 [ACK] Seq=3881 Ack=4301 Win=130944 Len=0 TSval=2811515683 TSecr=792026894"
"11133","522.869177","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","155","3881","69","Encrypted Alert"
"11134","522.869557","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3950","0","56540  >  55033 [FIN, ACK] Seq=3950 Ack=4301 Win=131072 Len=0 TSval=2811515700 TSecr=792026894"
"11135","522.894847","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4301","0","55033  >  56540 [ACK] Seq=4301 Ack=3950 Win=130944 Len=0 TSval=792026925 TSecr=2811515700"
