"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"57833","349.129206","0.006887000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","839","88","","Best Effort (Best Effort)","QoS Data, SN=839, FN=0, Flags=.p.....TC"
"57841","349.134005","0.004799000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","840","173","","Best Effort (Best Effort)","QoS Data, SN=840, FN=0, Flags=.p.....TC"
"57857","349.147951","0.013946000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","841","88","","Best Effort (Best Effort)","QoS Data, SN=841, FN=0, Flags=.p.....TC"
"57858","349.148008","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","842","88","","Best Effort (Best Effort)","QoS Data, SN=842, FN=0, Flags=.p.....TC"
"57879","349.269213","0.121205000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","652","88","","Voice (Voice)","QoS Data, SN=652, FN=0, Flags=.p.....TC"
"58575","354.141126","4.871913000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","239","860","157","","Best Effort (Best Effort)","QoS Data, SN=860, FN=0, Flags=.p.....TC"
"58576","354.141183","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","861","88","","Best Effort (Best Effort)","QoS Data, SN=861, FN=0, Flags=.p.....TC"
"58580","354.141757","0.000574000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","862","76","","Best Effort (Best Effort)","QoS Data, SN=862, FN=0, Flags=.p.....TC"
"58801","357.003334","2.861577000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","863","92","","Best Effort (Best Effort)","QoS Data, SN=863, FN=0, Flags=.p.....TC"
"58856","357.418341","0.415007000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","864","100","","Best Effort (Best Effort)","QoS Data, SN=864, FN=0, Flags=.p.....TC"
"58874","357.440155","0.021814000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","865","88","","Best Effort (Best Effort)","QoS Data, SN=865, FN=0, Flags=.p.....TC"
"58887","357.459143","0.018988000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","866","88","","Best Effort (Best Effort)","QoS Data, SN=866, FN=0, Flags=.p.....TC"
"58895","357.463720","0.004577000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","867","178","","Best Effort (Best Effort)","QoS Data, SN=867, FN=0, Flags=.p.....TC"
"58896","357.463833","0.000113000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","868","1516","","Best Effort (Best Effort)","QoS Data, SN=868, FN=0, Flags=.p.....TC"
"58897","357.463890","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","869","98","","Best Effort (Best Effort)","QoS Data, SN=869, FN=0, Flags=.p.....TC"
"58919","357.466501","0.002611000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","870","217","","Best Effort (Best Effort)","QoS Data, SN=870, FN=0, Flags=.p.....TC"
"58937","357.504441","0.037940000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","871","88","","Best Effort (Best Effort)","QoS Data, SN=871, FN=0, Flags=.p.....TC"
"58953","357.520160","0.015719000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","872","88","","Best Effort (Best Effort)","QoS Data, SN=872, FN=0, Flags=.p.....TC"
"58954","357.520219","0.000059000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","873","94","","Best Effort (Best Effort)","QoS Data, SN=873, FN=0, Flags=.p.....TC"
"58972","357.569052","0.048833000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","874","173","","Best Effort (Best Effort)","QoS Data, SN=874, FN=0, Flags=.p.....TC"
"58994","357.603395","0.034343000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","875","88","","Best Effort (Best Effort)","QoS Data, SN=875, FN=0, Flags=.p.....TC"
"59002","357.609331","0.005936000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","876","157","","Best Effort (Best Effort)","QoS Data, SN=876, FN=0, Flags=.p.....TC"
"59027","357.681476","0.072145000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","877","88","","Best Effort (Best Effort)","QoS Data, SN=877, FN=0, Flags=.p.....TC"
"59034","357.686919","0.005443000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","878","189","","Best Effort (Best Effort)","QoS Data, SN=878, FN=0, Flags=.p.....TC"
"59051","357.696791","0.009872000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","879","88","","Best Effort (Best Effort)","QoS Data, SN=879, FN=0, Flags=.p.....TC"
"59061","357.706504","0.009713000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","880","253","","Best Effort (Best Effort)","QoS Data, SN=880, FN=0, Flags=.p.....TC"
"59087","357.764829","0.058325000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","881","88","","Best Effort (Best Effort)","QoS Data, SN=881, FN=0, Flags=.p.....TC"
"59097","357.770687","0.005858000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","882","173","","Best Effort (Best Effort)","QoS Data, SN=882, FN=0, Flags=.p.....TC"
"59133","357.904197","0.133510000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","883","88","","Best Effort (Best Effort)","QoS Data, SN=883, FN=0, Flags=.p.....TC"
"59134","357.904254","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","884","88","","Best Effort (Best Effort)","QoS Data, SN=884, FN=0, Flags=.p.....TC"
"59145","357.925286","0.021032000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","885","189","","Best Effort (Best Effort)","QoS Data, SN=885, FN=0, Flags=.p.....TC"
"59168","358.002457","0.077171000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","886","88","","Best Effort (Best Effort)","QoS Data, SN=886, FN=0, Flags=.p.....TC"
"59177","358.012439","0.009982000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","887","173","","Best Effort (Best Effort)","QoS Data, SN=887, FN=0, Flags=.p.....TC"
"59193","358.019906","0.007467000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","888","88","","Best Effort (Best Effort)","QoS Data, SN=888, FN=0, Flags=.p.....TC"
"59201","358.026480","0.006574000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","889","493","","Best Effort (Best Effort)","QoS Data, SN=889, FN=0, Flags=.p.....TC"
"59220","358.083474","0.056994000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","890","88","","Best Effort (Best Effort)","QoS Data, SN=890, FN=0, Flags=.p.....TC"
"59229","358.089202","0.005728000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","891","173","","Best Effort (Best Effort)","QoS Data, SN=891, FN=0, Flags=.p.....TC"
"59246","358.096465","0.007263000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","892","88","","Best Effort (Best Effort)","QoS Data, SN=892, FN=0, Flags=.p.....TC"
"59254","358.101702","0.005237000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","893","205","","Best Effort (Best Effort)","QoS Data, SN=893, FN=0, Flags=.p.....TC"
"59459","360.114634","2.012932000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","895","88","","Best Effort (Best Effort)","QoS Data, SN=895, FN=0, Flags=.p.....TC"
"59467","360.119827","0.005193000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","896","205","","Best Effort (Best Effort)","QoS Data, SN=896, FN=0, Flags=.p.....TC"
"59657","362.214036","2.094209000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","897","88","","Best Effort (Best Effort)","QoS Data, SN=897, FN=0, Flags=.p.....TC"
"59665","362.219399","0.005363000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","898","205","","Best Effort (Best Effort)","QoS Data, SN=898, FN=0, Flags=.p.....TC"
"59826","364.262078","2.042679000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","900","88","","Best Effort (Best Effort)","QoS Data, SN=900, FN=0, Flags=.p.....TC"
"59834","364.267286","0.005208000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","901","205","","Best Effort (Best Effort)","QoS Data, SN=901, FN=0, Flags=.p.....TC"
"60368","366.310175","2.042889000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","908","88","","Best Effort (Best Effort)","QoS Data, SN=908, FN=0, Flags=.p.....TC"
"60376","366.317187","0.007012000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","909","205","","Best Effort (Best Effort)","QoS Data, SN=909, FN=0, Flags=.p.....TC"
"60580","368.357948","2.040761000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","910","88","","Best Effort (Best Effort)","QoS Data, SN=910, FN=0, Flags=.p.....TC"
"60592","368.363737","0.005789000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","911","205","","Best Effort (Best Effort)","QoS Data, SN=911, FN=0, Flags=.p.....TC"
"60614","368.370255","0.006518000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","912","88","","Best Effort (Best Effort)","QoS Data, SN=912, FN=0, Flags=.p.....TC"
"60624","368.373653","0.003398000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","913","173","","Best Effort (Best Effort)","QoS Data, SN=913, FN=0, Flags=.p.....TC"
"60637","368.379604","0.005951000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","914","88","","Best Effort (Best Effort)","QoS Data, SN=914, FN=0, Flags=.p.....TC"
"60645","368.382300","0.002696000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","915","173","","Best Effort (Best Effort)","QoS Data, SN=915, FN=0, Flags=.p.....TC"
"60661","368.392074","0.009774000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","916","88","","Best Effort (Best Effort)","QoS Data, SN=916, FN=0, Flags=.p.....TC"
"60668","368.393029","0.000955000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","917","88","","Best Effort (Best Effort)","QoS Data, SN=917, FN=0, Flags=.p.....TC"
"61908","373.393406","5.000377000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","239","919","157","","Best Effort (Best Effort)","QoS Data, SN=919, FN=0, Flags=.p.....TC"
"61909","373.393464","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","920","88","","Best Effort (Best Effort)","QoS Data, SN=920, FN=0, Flags=.p.....TC"
"61913","373.393911","0.000447000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","921","76","","Best Effort (Best Effort)","QoS Data, SN=921, FN=0, Flags=.p.....TC"
"62224","376.242348","2.848437000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","923","92","","Best Effort (Best Effort)","QoS Data, SN=923, FN=0, Flags=.p.....TC"
"62264","376.652028","0.409680000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","924","100","","Best Effort (Best Effort)","QoS Data, SN=924, FN=0, Flags=.p.....TC"
"62280","376.656473","0.004445000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","925","88","","Best Effort (Best Effort)","QoS Data, SN=925, FN=0, Flags=.p.....TC"
"62292","376.677442","0.020969000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","926","88","","Best Effort (Best Effort)","QoS Data, SN=926, FN=0, Flags=.p.....TC"
"62300","376.682016","0.004574000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","927","178","","Best Effort (Best Effort)","QoS Data, SN=927, FN=0, Flags=.p.....TC"
"62301","376.682072","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","928","1516","","Best Effort (Best Effort)","QoS Data, SN=928, FN=0, Flags=.p.....TC"
"62302","376.682129","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","929","98","","Best Effort (Best Effort)","QoS Data, SN=929, FN=0, Flags=.p.....TC"
"62319","376.685666","0.003537000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","302","930","216","","Best Effort (Best Effort)","QoS Data, SN=930, FN=0, Flags=.p.....TC"
"62336","376.718990","0.033324000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","931","88","","Best Effort (Best Effort)","QoS Data, SN=931, FN=0, Flags=.p.....TC"
"62350","376.725069","0.006079000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","932","88","","Best Effort (Best Effort)","QoS Data, SN=932, FN=0, Flags=.p.....TC"
"62362","376.728896","0.003827000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","933","88","","Best Effort (Best Effort)","QoS Data, SN=933, FN=0, Flags=.p.....TC"
"62366","376.730258","0.001362000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","934","94","","Best Effort (Best Effort)","QoS Data, SN=934, FN=0, Flags=.p.....TC"
"62384","376.775997","0.045739000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","935","173","","Best Effort (Best Effort)","QoS Data, SN=935, FN=0, Flags=.p.....TC"
"62403","376.805799","0.029802000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","936","88","","Best Effort (Best Effort)","QoS Data, SN=936, FN=0, Flags=.p.....TC"
"62414","376.813527","0.007728000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","937","157","","Best Effort (Best Effort)","QoS Data, SN=937, FN=0, Flags=.p.....TC"
"62434","376.868961","0.055434000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","938","88","","Best Effort (Best Effort)","QoS Data, SN=938, FN=0, Flags=.p.....TC"
"62442","376.874172","0.005211000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","939","189","","Best Effort (Best Effort)","QoS Data, SN=939, FN=0, Flags=.p.....TC"
"62458","376.882546","0.008374000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","940","88","","Best Effort (Best Effort)","QoS Data, SN=940, FN=0, Flags=.p.....TC"
"62467","376.889329","0.006783000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","941","253","","Best Effort (Best Effort)","QoS Data, SN=941, FN=0, Flags=.p.....TC"
"62486","376.946330","0.057001000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","942","88","","Best Effort (Best Effort)","QoS Data, SN=942, FN=0, Flags=.p.....TC"
"62495","376.951114","0.004784000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","943","173","","Best Effort (Best Effort)","QoS Data, SN=943, FN=0, Flags=.p.....TC"
"62527","377.082633","0.131519000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","944","88","","Best Effort (Best Effort)","QoS Data, SN=944, FN=0, Flags=.p.....TC"
"62528","377.082692","0.000059000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","945","88","","Best Effort (Best Effort)","QoS Data, SN=945, FN=0, Flags=.p.....TC"
"62540","377.102511","0.019819000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","946","189","","Best Effort (Best Effort)","QoS Data, SN=946, FN=0, Flags=.p.....TC"
"62560","377.169866","0.067355000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","947","88","","Best Effort (Best Effort)","QoS Data, SN=947, FN=0, Flags=.p.....TC"
"62569","377.178150","0.008284000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","948","173","","Best Effort (Best Effort)","QoS Data, SN=948, FN=0, Flags=.p.....TC"
"62585","377.186623","0.008473000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","949","88","","Best Effort (Best Effort)","QoS Data, SN=949, FN=0, Flags=.p.....TC"
"62592","377.193080","0.006457000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","950","493","","Best Effort (Best Effort)","QoS Data, SN=950, FN=0, Flags=.p.....TC"
"62610","377.248607","0.055527000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","951","88","","Best Effort (Best Effort)","QoS Data, SN=951, FN=0, Flags=.p.....TC"
"62619","377.254742","0.006135000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","952","173","","Best Effort (Best Effort)","QoS Data, SN=952, FN=0, Flags=.p.....TC"
"62636","377.262209","0.007467000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","953","88","","Best Effort (Best Effort)","QoS Data, SN=953, FN=0, Flags=.p.....TC"
"62642","377.265884","0.003675000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","954","205","","Best Effort (Best Effort)","QoS Data, SN=954, FN=0, Flags=.p.....TC"
"62781","378.605336","1.339452000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","657","88","","Voice (Voice)","QoS Data, SN=657, FN=0, Flags=.p.....TC"
"62923","379.315448","0.710112000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","956","88","","Best Effort (Best Effort)","QoS Data, SN=956, FN=0, Flags=.p.....TC"
"62931","379.318482","0.003034000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","957","205","","Best Effort (Best Effort)","QoS Data, SN=957, FN=0, Flags=.p.....TC"
"63069","381.364210","2.045728000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","958","88","","Best Effort (Best Effort)","QoS Data, SN=958, FN=0, Flags=.p.....TC"
"63074","381.369520","0.005310000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","959","205","","Best Effort (Best Effort)","QoS Data, SN=959, FN=0, Flags=.p.....TC"
"63257","383.411015","2.041495000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","961","88","","Best Effort (Best Effort)","QoS Data, SN=961, FN=0, Flags=.p.....TC"
"63265","383.415980","0.004965000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","962","205","","Best Effort (Best Effort)","QoS Data, SN=962, FN=0, Flags=.p.....TC"
"63450","385.458858","2.042878000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","963","88","","Best Effort (Best Effort)","QoS Data, SN=963, FN=0, Flags=.p.....TC"
"63458","385.464168","0.005310000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","964","205","","Best Effort (Best Effort)","QoS Data, SN=964, FN=0, Flags=.p.....TC"
"63620","387.506775","2.042607000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","965","88","","Best Effort (Best Effort)","QoS Data, SN=965, FN=0, Flags=.p.....TC"
"63628","387.512199","0.005424000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","966","205","","Best Effort (Best Effort)","QoS Data, SN=966, FN=0, Flags=.p.....TC"
"63645","387.519188","0.006989000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","967","88","","Best Effort (Best Effort)","QoS Data, SN=967, FN=0, Flags=.p.....TC"
"63653","387.523802","0.004614000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","968","173","","Best Effort (Best Effort)","QoS Data, SN=968, FN=0, Flags=.p.....TC"
"63665","387.530202","0.006400000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","969","88","","Best Effort (Best Effort)","QoS Data, SN=969, FN=0, Flags=.p.....TC"
"63671","387.534994","0.004792000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","970","173","","Best Effort (Best Effort)","QoS Data, SN=970, FN=0, Flags=.p.....TC"
"63685","387.549537","0.014543000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","971","88","","Best Effort (Best Effort)","QoS Data, SN=971, FN=0, Flags=.p.....TC"
"63687","387.549651","0.000114000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","972","88","","Best Effort (Best Effort)","QoS Data, SN=972, FN=0, Flags=.p.....TC"
"64116","392.553396","5.003745000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","973","157","","Best Effort (Best Effort)","QoS Data, SN=973, FN=0, Flags=.p.....TC"
