"No.","Time","Time Diff","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Traffic Class","Info"
"2444","352.299869701","0.004161412","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3546","3371","85","0xe0","Application Data"
"2445","352.303206227","0.003336526","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3631","85","0xe0","Application Data"
"2446","352.307438098","0.004231871","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3631","3456","0","0xe0","64483  >  47464 [ACK] Seq=3631 Ack=3456 Win=130944 Len=0 TSval=814431815 TSecr=909386630"
"2447","352.309606755","0.002168657","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3631","3456","85","0xe0","Application Data"
"2448","352.317258130","0.007651375","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3716","69","0xe0","Encrypted Alert"
"2449","352.317306365","0.000048235","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3716","0","0xe0","47464  >  64483 [FIN, ACK] Seq=3525 Ack=3716 Win=64128 Len=0 TSval=909386644 TSecr=814431818"
"2450","352.319718769","0.002412404","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3716","3525","0","0xe0","64483  >  47464 [ACK] Seq=3716 Ack=3525 Win=130944 Len=0 TSval=814431828 TSecr=909386644"
"2451","352.320473041","0.000754272","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3716","3526","0","0xe0","64483  >  47464 [ACK] Seq=3716 Ack=3526 Win=130944 Len=0 TSval=814431828 TSecr=909386644"
"2452","357.397169753","5.076696712","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3716","3526","69","0xe0","Encrypted Alert"
"2453","357.397231171","0.000061418","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","47464  >  64483 [RST] Seq=3526 Win=0 Len=0"
"2454","357.397283037","0.000051866","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3785","3526","0","0xe0","64483  >  47464 [FIN, ACK] Seq=3785 Ack=3526 Win=130944 Len=0 TSval=814436828 TSecr=909386644"
"2455","357.397299890","0.000016853","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","47464  >  64483 [RST] Seq=3526 Win=0 Len=0"
"2456","357.397323758","0.000023868","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3786","3526","0","0xe0","64483  >  47464 [RST, ACK] Seq=3786 Ack=3526 Win=130944 Len=0"
"2464","360.061230391","2.663906633","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","0xe0","62464  >  15118 Len=10"
"2465","360.162701808","0.101471417","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","0xe0","15118  >  62464 Len=28"
"2467","360.472005970","0.309304162","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","0x00","47466  >  64483 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=909394798 TSecr=0 WS=128"
"2471","360.571144863","0.099138893","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","64483  >  47466 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=3215007753 TSecr=909394798 SACK_PERM=1"
"2472","360.571171660","0.000026797","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0x00","47466  >  64483 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=909394898 TSecr=3215007753"
"2473","360.575834098","0.004662438","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","0x00","[TCP Window Update] 64483  >  47466 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=3215007760 TSecr=909394898"
"2474","360.587778790","0.011944692","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","0xe0","Client Hello"
"2475","360.596804854","0.009026064","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","0xe0","64483  >  47466 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=3215007782 TSecr=909394914"
"2476","360.609814420","0.013009566","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","0xe0","Server Hello"
"2477","360.609853420","0.000039000","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","0xe0","47466  >  64483 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=909394936 TSecr=3215007793"
"2478","360.612951586","0.003098166","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","1524","91","203","1438","0xe0","Certificate"
"2479","360.612959625","0.000008039","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","0xe0","47466  >  64483 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=909394939 TSecr=3215007793"
"2480","360.617714935","0.004755310","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","214","1529","203","128","0xe0","Server Key Exchange, Server Hello Done"
"2481","360.617733037","0.000018102","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1657","0","0xe0","47466  >  64483 [ACK] Seq=203 Ack=1657 Win=63360 Len=0 TSval=909394944 TSecr=3215007802"
"2482","360.642578661","0.024845624","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1657","42","0xe0","Client Key Exchange"
"2483","360.656385814","0.013807153","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1657","245","0","0xe0","64483  >  47466 [ACK] Seq=1657 Ack=245 Win=131072 Len=0 TSval=3215007842 TSecr=909394969"
"2484","360.656410804","0.000024990","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","177","245","1657","91","0xe0","Change Cipher Spec, Encrypted Handshake Message"
"2485","360.660349672","0.003938868","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1657","336","0","0xe0","64483  >  47466 [ACK] Seq=1657 Ack=336 Win=131008 Len=0 TSval=3215007845 TSecr=909394983"
"2486","360.662011175","0.001661503","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1657","336","6","0xe0","Change Cipher Spec"
"2487","360.703722574","0.041711399","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1663","0","0xe0","47466  >  64483 [ACK] Seq=336 Ack=1663 Win=64128 Len=0 TSval=909395030 TSecr=3215007847"
"2488","360.707819001","0.004096427","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1663","336","85","0xe0","Encrypted Handshake Message"
"2489","360.707826215","0.000007214","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1748","0","0xe0","47466  >  64483 [ACK] Seq=336 Ack=1748 Win=64128 Len=0 TSval=909395034 TSecr=3215007892"
"2490","360.736911026","0.029084811","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1748","101","0xe0","Application Data"
"2491","360.741535064","0.004624038","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1748","437","0","0xe0","64483  >  47466 [ACK] Seq=1748 Ack=437 Win=130944 Len=0 TSval=3215007926 TSecr=909395063"
"2492","360.748659420","0.007124356","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1748","437","69","0xe0","Application Data"
"2493","360.791408939","0.042749519","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1817","0","0xe0","47466  >  64483 [ACK] Seq=437 Ack=1817 Win=64128 Len=0 TSval=909395118 TSecr=3215007933"
"2494","360.803486632","0.012077693","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1817","85","0xe0","Application Data"
"2495","360.807469884","0.003983252","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1817","522","0","0xe0","64483  >  47466 [ACK] Seq=1817 Ack=522 Win=130944 Len=0 TSval=3215007993 TSecr=909395130"
"2496","360.812726311","0.005256427","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1817","522","101","0xe0","Application Data"
"2497","360.812747160","0.000020849","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1918","0","0xe0","47466  >  64483 [ACK] Seq=522 Ack=1918 Win=64128 Len=0 TSval=909395139 TSecr=3215007998"
"2498","360.817178411","0.004431251","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1918","85","0xe0","Application Data"
"2499","360.821225619","0.004047208","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1918","607","0","0xe0","64483  >  47466 [ACK] Seq=1918 Ack=607 Win=130944 Len=0 TSval=3215008006 TSecr=909395144"
"2500","360.827548146","0.006322527","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1918","607","165","0xe0","Application Data"
"2501","360.871444666","0.043896520","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2083","0","0xe0","47466  >  64483 [ACK] Seq=607 Ack=2083 Win=64128 Len=0 TSval=909395198 TSecr=3215008012"
"2502","360.875151865","0.003707199","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2083","85","0xe0","Application Data"
"2503","360.878464819","0.003312954","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2083","692","0","0xe0","64483  >  47466 [ACK] Seq=2083 Ack=692 Win=130944 Len=0 TSval=3215008064 TSecr=909395202"
"2504","360.882987442","0.004522623","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2083","692","85","0xe0","Application Data"
"2505","360.883046038","0.000058596","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2168","0","0xe0","47466  >  64483 [ACK] Seq=692 Ack=2168 Win=64128 Len=0 TSval=909395209 TSecr=3215008068"
"2506","360.999257215","0.116211177","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2168","1428","0xe0","47466  >  64483 [ACK] Seq=692 Ack=2168 Win=64128 Len=1428 TSval=909395326 TSecr=3215008068 [TCP segment of a reassembled PDU]"
"2507","360.999272351","0.000015136","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2168","97","0xe0","Application Data"
"2508","361.006489595","0.007217244","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2168","2217","0","0xe0","64483  >  47466 [ACK] Seq=2168 Ack=2217 Win=129536 Len=0 TSval=3215008192 TSecr=909395326"
"2509","361.042360810","0.035871215","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2168","2217","101","0xe0","Application Data"
"2510","361.042522996","0.000162186","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2269","0","0xe0","47466  >  64483 [ACK] Seq=2217 Ack=2269 Win=64128 Len=0 TSval=909395369 TSecr=3215008228"
"2511","361.113537602","0.071014606","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2269","373","0xe0","Application Data"
"2512","361.119739908","0.006202306","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2269","2590","0","0xe0","64483  >  47466 [ACK] Seq=2269 Ack=2590 Win=130688 Len=0 TSval=3215008304 TSecr=909395440"
"2513","361.133186642","0.013446734","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2269","2590","85","0xe0","Application Data"
"2514","361.133256492","0.000069850","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2354","0","0xe0","47466  >  64483 [ACK] Seq=2590 Ack=2354 Win=64128 Len=0 TSval=909395460 TSecr=3215008317"
"2515","361.138269221","0.005012729","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2354","101","0xe0","Application Data"
"2516","361.144483354","0.006214133","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2354","2691","0","0xe0","64483  >  47466 [ACK] Seq=2354 Ack=2691 Win=130944 Len=0 TSval=3215008328 TSecr=909395465"
"2517","361.154182417","0.009699063","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2354","2691","405","0xe0","Application Data"
"2518","361.195442309","0.041259892","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2759","0","0xe0","47466  >  64483 [ACK] Seq=2691 Ack=2759 Win=64128 Len=0 TSval=909395522 TSecr=3215008338"
"2519","361.204252121","0.008809812","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2759","85","0xe0","Application Data"
"2520","361.209265459","0.005013338","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2759","2776","0","0xe0","64483  >  47466 [ACK] Seq=2759 Ack=2776 Win=130944 Len=0 TSval=3215008393 TSecr=909395531"
"2521","361.213118835","0.003853376","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2759","2776","85","0xe0","Application Data"
"2522","361.213276844","0.000158009","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2844","0","0xe0","47466  >  64483 [ACK] Seq=2776 Ack=2844 Win=64128 Len=0 TSval=909395540 TSecr=3215008397"
"2523","361.216511499","0.003234655","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2844","85","0xe0","Application Data"
"2524","361.221652303","0.005140804","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2844","2861","0","0xe0","64483  >  47466 [ACK] Seq=2844 Ack=2861 Win=130944 Len=0 TSval=3215008406 TSecr=909395543"
"2525","361.225589721","0.003937418","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2844","2861","117","0xe0","Application Data"
"2526","361.267438013","0.041848292","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2961","0","0xe0","47466  >  64483 [ACK] Seq=2861 Ack=2961 Win=64128 Len=0 TSval=909395594 TSecr=3215008409"
"2529","363.232022964","1.964584951","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2961","85","0xe0","Application Data"
"2530","363.447250794","0.215227830","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2961","2946","0","0xe0","64483  >  47466 [ACK] Seq=2961 Ack=2946 Win=130944 Len=0 TSval=3215010527 TSecr=909397558"
"2531","363.447266429","0.000015635","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2961","2946","117","0xe0","Application Data"
"2532","363.447278837","0.000012408","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3078","0","0xe0","47466  >  64483 [ACK] Seq=2946 Ack=3078 Win=64128 Len=0 TSval=909397774 TSecr=3215010532"
"2533","365.452842786","2.005563949","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3078","85","0xe0","Application Data"
"2534","365.491672113","0.038829327","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3078","3031","0","0xe0","64483  >  47466 [ACK] Seq=3078 Ack=3031 Win=130944 Len=0 TSval=3215012676 TSecr=909399779"
"2535","365.496677437","0.005005324","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3078","3031","117","0xe0","Application Data"
"2536","365.496699877","0.000022440","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3195","0","0xe0","47466  >  64483 [ACK] Seq=3031 Ack=3195 Win=64128 Len=0 TSval=909399823 TSecr=3215012681"
"2537","367.502194070","2.005494193","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3195","85","0xe0","Application Data"
"2538","367.740540434","0.238346364","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3195","3116","0","0xe0","64483  >  47466 [ACK] Seq=3195 Ack=3116 Win=130944 Len=0 TSval=3215014826 TSecr=909401828"
"2539","367.740556015","0.000015581","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3195","3116","117","0xe0","Application Data"
"2540","367.740568494","0.000012479","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3312","0","0xe0","47466  >  64483 [ACK] Seq=3116 Ack=3312 Win=64128 Len=0 TSval=909402067 TSecr=3215014832"
"2545","369.745749896","2.005181402","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3312","85","0xe0","Application Data"
"2546","369.792518252","0.046768356","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3312","3201","0","0xe0","64483  >  47466 [ACK] Seq=3312 Ack=3201 Win=130944 Len=0 TSval=3215016977 TSecr=909404072"
"2547","369.797743140","0.005224888","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3312","3201","117","0xe0","Application Data"
"2548","369.797766013","0.000022873","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3429","0","0xe0","47466  >  64483 [ACK] Seq=3201 Ack=3429 Win=64128 Len=0 TSval=909404124 TSecr=3215016982"
"2553","371.802922619","2.005156606","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3429","85","0xe0","Application Data"
"2554","371.840679706","0.037757087","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3429","3286","0","0xe0","64483  >  47466 [ACK] Seq=3429 Ack=3286 Win=131072 Len=0 TSval=3215019025 TSecr=909406129"
"2555","371.846499331","0.005819625","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3429","3286","117","0xe0","Application Data"
"2556","371.846521078","0.000021747","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3546","0","0xe0","47466  >  64483 [ACK] Seq=3286 Ack=3546 Win=64128 Len=0 TSval=909406172 TSecr=3215019030"
"2557","371.850090441","0.003569363","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3546","85","0xe0","Application Data"
"2558","371.856740927","0.006650486","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3546","3371","0","0xe0","64483  >  47466 [ACK] Seq=3546 Ack=3371 Win=131072 Len=0 TSval=3215019038 TSecr=909406176"
"2559","371.859029103","0.002288176","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3546","3371","85","0xe0","Application Data"
"2560","371.862425865","0.003396762","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3631","85","0xe0","Application Data"
"2561","371.865421247","0.002995382","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3631","3456","0","0xe0","64483  >  47466 [ACK] Seq=3631 Ack=3456 Win=130944 Len=0 TSval=3215019050 TSecr=909406188"
"2562","371.870873398","0.005452151","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3631","3456","85","0xe0","Application Data"
"2563","371.878747524","0.007874126","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3716","69","0xe0","Encrypted Alert"
"2564","371.878828145","0.000080621","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3716","0","0xe0","47466  >  64483 [FIN, ACK] Seq=3525 Ack=3716 Win=64128 Len=0 TSval=909406205 TSecr=3215019055"
"2565","371.882337642","0.003509497","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3716","3525","0","0xe0","64483  >  47466 [ACK] Seq=3716 Ack=3525 Win=130944 Len=0 TSval=3215019066 TSecr=909406205"
"2566","371.882398336","0.000060694","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3716","3526","0","0xe0","64483  >  47466 [ACK] Seq=3716 Ack=3526 Win=130944 Len=0 TSval=3215019066 TSecr=909406205"
"2567","377.079762257","5.197363921","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3716","3526","69","0xe0","Encrypted Alert"
"2568","377.079778617","0.000016360","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","47466  >  64483 [RST] Seq=3526 Win=0 Len=0"
"2569","377.079789370","0.000010753","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3785","3526","0","0xe0","64483  >  47466 [FIN, ACK] Seq=3785 Ack=3526 Win=130944 Len=0 TSval=3215024065 TSecr=909406205"
"2570","377.079791545","0.000002175","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","47466  >  64483 [RST] Seq=3526 Win=0 Len=0"
"2571","377.079794605","0.000003060","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3786","3526","0","0xe0","64483  >  47466 [RST, ACK] Seq=3786 Ack=3526 Win=130944 Len=0"
"2574","379.610815771","2.531021166","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","0xe0","63544  >  15118 Len=10"
"2575","379.826360155","0.215544384","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","0xe0","15118  >  63544 Len=28"
"2576","380.118061553","0.291701398","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","0x00","47468  >  64483 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=909414443 TSecr=0 WS=128"
"2577","380.336755544","0.218693991","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","64483  >  47468 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=735093772 TSecr=909414443 SACK_PERM=1"
"2578","380.336811096","0.000055552","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0x00","47468  >  64483 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=909414662 TSecr=735093772"
"2579","380.339762014","0.002950918","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","[TCP Out-Of-Order] 64483  >  47468 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=735093873 TSecr=909414443 SACK_PERM=1"
"2580","380.339779061","0.000017047","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0xe0","[TCP Dup ACK 2578#1] 47468  >  64483 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=909414665 TSecr=735093772"
