"No.","Time","Time Diff","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Traffic Class","Info"
"2421","339.135965931","0.124714788","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","0x00","48540  >  53463 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=908140689 TSecr=1670527912 [TCP segment of a reassembled PDU]"
"2422","339.135978259","0.000012328","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","0x00","Application Data"
"2423","339.142844802","0.006866543","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2120","0","0x00","53463  >  48540 [ACK] Seq=2169 Ack=2120 Win=129600 Len=0 TSval=1670528050 TSecr=908140689"
"2424","339.142894936","0.000050134","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","0x00","53463  >  48540 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=1670528050 TSecr=908140689"
"2425","339.164803855","0.021908919","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","0x00","Application Data"
"2426","339.165180402","0.000376547","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","0x00","48540  >  53463 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=908140718 TSecr=1670528071"
"2427","339.233265521","0.068085119","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","0x00","Application Data"
"2428","339.238202519","0.004936998","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","0x00","53463  >  48540 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=1670528149 TSecr=908140786"
"2429","339.248256499","0.010053980","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","0x00","Application Data"
"2430","339.248345829","0.000089330","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","0x00","48540  >  53463 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=908140801 TSecr=1670528158"
"2431","339.253313566","0.004967737","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","0x00","Application Data"
"2432","339.255711263","0.002397697","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","0x00","53463  >  48540 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=1670528166 TSecr=908140806"
"2433","339.262341960","0.006630697","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","0x00","Application Data"
"2434","339.305453886","0.043111926","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","0x00","48540  >  53463 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=908140859 TSecr=1670528172"
"2435","339.316466177","0.011012291","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","0x00","Application Data"
"2436","339.319060012","0.002593835","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","0x00","53463  >  48540 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=1670528230 TSecr=908140870"
"2437","339.325032974","0.005972962","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","0x00","Application Data"
"2438","339.325074198","0.000041224","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","0x00","48540  >  53463 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=908140878 TSecr=1670528235"
"2439","339.329353857","0.004279659","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","0x00","Application Data"
"2440","339.332347445","0.002993588","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","0x00","53463  >  48540 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=1670528242 TSecr=908140882"
"2441","339.339123466","0.006776021","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","0x00","Application Data"
"2442","339.381737765","0.042614299","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","0x00","48540  >  53463 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=908140935 TSecr=1670528248"
"2458","341.345207737","1.963469972","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","0x00","Application Data"
"2459","341.351636971","0.006429234","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","0x00","53463  >  48540 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=1670530261 TSecr=908142898"
"2460","341.357449631","0.005812660","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","0x00","Application Data"
"2461","341.357465973","0.000016342","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","0x00","48540  >  53463 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=908142910 TSecr=1670530266"
"2462","343.363533674","2.006067701","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","0x00","Application Data"
"2463","343.450765032","0.087231358","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","0x00","53463  >  48540 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=1670532360 TSecr=908144916"
"2464","343.455944164","0.005179132","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3079","3031","117","0x00","Application Data"
"2465","343.455966803","0.000022639","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3196","0","0x00","48540  >  53463 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=908145009 TSecr=1670532366"
"2466","345.461173162","2.005206359","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3196","85","0x00","Application Data"
"2467","345.498898879","0.037725717","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3196","3116","0","0x00","53463  >  48540 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=1670534408 TSecr=908147014"
"2468","345.504104280","0.005205401","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3196","3116","117","0x00","Application Data"
"2469","345.504126285","0.000022005","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3313","0","0x00","48540  >  53463 [ACK] Seq=3116 Ack=3313 Win=64128 Len=0 TSval=908147057 TSecr=1670534414"
"2470","347.509101430","2.004975145","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3313","85","0x00","Application Data"
"2471","347.547158557","0.038057127","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3313","3201","0","0x00","53463  >  48540 [ACK] Seq=3313 Ack=3201 Win=131072 Len=0 TSval=1670536456 TSecr=908149062"
"2472","347.554151724","0.006993167","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3313","3201","117","0x00","Application Data"
"2473","347.554173653","0.000021929","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","0x00","48540  >  53463 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=908149107 TSecr=1670536462"
"2474","349.559485557","2.005311904","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","0x00","Application Data"
"2475","349.595022216","0.035536659","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","0x00","53463  >  48540 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=1670538504 TSecr=908151112"
"2476","349.600682962","0.005660746","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","0x00","Application Data"
"2477","349.600704632","0.000021670","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","0x00","48540  >  53463 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=908151153 TSecr=1670538510"
"2478","349.604263741","0.003559109","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","0x00","Application Data"
"2479","349.606930694","0.002666953","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","0x00","53463  >  48540 [ACK] Seq=3547 Ack=3371 Win=131072 Len=0 TSval=1670538517 TSecr=908151157"
"2480","349.609795213","0.002864519","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","0x00","Application Data"
"2481","349.613104638","0.003309425","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","0x00","Application Data"
"2482","349.616343633","0.003238995","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","0x00","53463  >  48540 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=1670538526 TSecr=908151166"
"2483","349.618986205","0.002642572","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","0x00","Application Data"
"2484","349.626478929","0.007492724","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","0x00","Encrypted Alert"
"2485","349.626528312","0.000049383","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","0x00","48540  >  53463 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=908151179 TSecr=1670538529"
"2486","349.628513172","0.001984860","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","0x00","53463  >  48540 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=1670538539 TSecr=908151179"
"2487","349.629259646","0.000746474","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","0x00","53463  >  48540 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=1670538539 TSecr=908151179"
"2565","354.712874110","5.083614464","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","0x00","Encrypted Alert"
"2566","354.712889960","0.000015850","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","48540  >  53463 [RST] Seq=3526 Win=0 Len=0"
"2567","354.712902942","0.000012982","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","0x00","53463  >  48540 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=1670543540 TSecr=908151179"
"2568","354.712905325","0.000002383","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","48540  >  53463 [RST] Seq=3526 Win=0 Len=0"
"2569","354.712908956","0.000003631","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","0x00","53463  >  48540 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"2572","357.386586263","2.673677307","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","0x00","53777  >  15118 Len=10"
"2573","357.480587837","0.094001574","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","0x00","15118  >  53777 Len=28"
"2574","357.833361285","0.352773448","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","0x00","48544  >  53463 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=908159385 TSecr=0 WS=128"
"2575","357.890203867","0.056842582","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","53463  >  48544 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=3477590951 TSecr=908159385 SACK_PERM=1"
"2576","357.890230746","0.000026879","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0x00","48544  >  53463 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=908159442 TSecr=3477590951"
"2577","357.894379099","0.004148353","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","0x00","[TCP Window Update] 53463  >  48544 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=3477590955 TSecr=908159442"
"2578","357.912183169","0.017804070","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","0x00","Client Hello"
"2579","357.915490425","0.003307256","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","0x00","53463  >  48544 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=3477590977 TSecr=908159464"
"2580","357.920298359","0.004807934","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","0x00","Server Hello"
"2581","357.920310126","0.000011767","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","0x00","48544  >  53463 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=908159472 TSecr=3477590981"
"2582","357.920500213","0.000190087","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","1524","91","203","1438","0x00","Certificate"
"2583","357.920505197","0.000004984","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","0x00","48544  >  53463 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=908159473 TSecr=3477590981"
"2584","357.923791819","0.003286622","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","214","1529","203","128","0x00","Server Key Exchange, Server Hello Done"
"2585","357.923811087","0.000019268","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1657","0","0x00","48544  >  53463 [ACK] Seq=203 Ack=1657 Win=63360 Len=0 TSval=908159476 TSecr=3477590986"
"2586","357.953072056","0.029260969","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1657","42","0x00","Client Key Exchange"
"2587","357.957101065","0.004029009","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1657","245","0","0x00","53463  >  48544 [ACK] Seq=1657 Ack=245 Win=131072 Len=0 TSval=3477591019 TSecr=908159505"
"2588","357.958814494","0.001713429","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","92","245","1657","6","0x00","Change Cipher Spec"
"2589","357.963085132","0.004270638","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1657","251","0","0x00","53463  >  48544 [ACK] Seq=1657 Ack=251 Win=131072 Len=0 TSval=3477591024 TSecr=908159511"
"2590","357.963105740","0.000020608","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","251","1657","85","0x00","Encrypted Handshake Message"
"2591","357.966755317","0.003649577","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1657","336","0","0x00","53463  >  48544 [ACK] Seq=1657 Ack=336 Win=131008 Len=0 TSval=3477591029 TSecr=908159515"
"2592","357.968263097","0.001507780","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1657","336","6","0x00","Change Cipher Spec"
"2593","358.009937410","0.041674313","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1663","0","0x00","48544  >  53463 [ACK] Seq=336 Ack=1663 Win=64128 Len=0 TSval=908159562 TSecr=3477591030"
"2594","358.014020380","0.004082970","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1663","336","85","0x00","Encrypted Handshake Message"
"2595","358.014039568","0.000019188","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1748","0","0x00","48544  >  53463 [ACK] Seq=336 Ack=1748 Win=64128 Len=0 TSval=908159566 TSecr=3477591076"
"2596","358.039725249","0.025685681","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1748","101","0x00","Application Data"
"2597","358.043789780","0.004064531","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1748","437","0","0x00","53463  >  48544 [ACK] Seq=1748 Ack=437 Win=130944 Len=0 TSval=3477591105 TSecr=908159592"
"2598","358.051667583","0.007877803","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1748","437","69","0x00","Application Data"
"2599","358.093438463","0.041770880","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1817","0","0x00","48544  >  53463 [ACK] Seq=437 Ack=1817 Win=64128 Len=0 TSval=908159645 TSecr=3477591112"
"2600","358.103223377","0.009784914","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1817","85","0x00","Application Data"
"2601","358.106964858","0.003741481","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1817","522","0","0x00","53463  >  48544 [ACK] Seq=1817 Ack=522 Win=130944 Len=0 TSval=3477591169 TSecr=908159655"
"2602","358.112144411","0.005179553","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1817","522","101","0x00","Application Data"
"2603","358.112162148","0.000017737","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1918","0","0x00","48544  >  53463 [ACK] Seq=522 Ack=1918 Win=64128 Len=0 TSval=908159664 TSecr=3477591174"
"2604","358.116678708","0.004516560","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1918","85","0x00","Application Data"
"2605","358.125350100","0.008671392","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1918","607","0","0x00","53463  >  48544 [ACK] Seq=1918 Ack=607 Win=130944 Len=0 TSval=3477591182 TSecr=908159669"
"2606","358.127527870","0.002177770","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1918","607","165","0x00","Application Data"
"2607","358.169421406","0.041893536","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2083","0","0x00","48544  >  53463 [ACK] Seq=607 Ack=2083 Win=64128 Len=0 TSval=908159721 TSecr=3477591188"
"2608","358.179204594","0.009783188","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2083","85","0x00","Application Data"
"2609","358.184243025","0.005038431","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2083","692","0","0x00","53463  >  48544 [ACK] Seq=2083 Ack=692 Win=130944 Len=0 TSval=3477591246 TSecr=908159731"
"2610","358.190290521","0.006047496","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2083","692","85","0x00","Application Data"
"2611","358.190299832","0.000009311","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2168","0","0x00","48544  >  53463 [ACK] Seq=692 Ack=2168 Win=64128 Len=0 TSval=908159742 TSecr=3477591251"
"2614","358.315347985","0.125048153","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2168","1428","0x00","48544  >  53463 [ACK] Seq=692 Ack=2168 Win=64128 Len=1428 TSval=908159867 TSecr=3477591251 [TCP segment of a reassembled PDU]"
"2615","358.315360640","0.000012655","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2168","97","0x00","Application Data"
"2616","358.321150660","0.005790020","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2168","2120","0","0x00","53463  >  48544 [ACK] Seq=2168 Ack=2120 Win=129600 Len=0 TSval=3477591383 TSecr=908159867"
"2617","358.321160153","0.000009493","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2168","2217","0","0x00","53463  >  48544 [ACK] Seq=2168 Ack=2217 Win=129536 Len=0 TSval=3477591383 TSecr=908159867"
"2618","358.340863600","0.019703447","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2168","2217","101","0x00","Application Data"
"2619","358.340938644","0.000075044","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2269","0","0x00","48544  >  53463 [ACK] Seq=2217 Ack=2269 Win=64128 Len=0 TSval=908159893 TSecr=3477591402"
"2620","358.404501215","0.063562571","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2269","373","0x00","Application Data"
"2621","358.408020585","0.003519370","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2269","2590","0","0x00","53463  >  48544 [ACK] Seq=2269 Ack=2590 Win=130688 Len=0 TSval=3477591470 TSecr=908159957"
"2622","358.416405113","0.008384528","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2269","2590","85","0x00","Application Data"
"2623","358.416620353","0.000215240","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2354","0","0x00","48544  >  53463 [ACK] Seq=2590 Ack=2354 Win=64128 Len=0 TSval=908159969 TSecr=3477591478"
"2624","358.421488558","0.004868205","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2354","101","0x00","Application Data"
"2625","358.424843919","0.003355361","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2354","2691","0","0x00","53463  >  48544 [ACK] Seq=2354 Ack=2691 Win=130944 Len=0 TSval=3477591487 TSecr=908159974"
"2626","358.432620987","0.007777068","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2354","2691","405","0x00","Application Data"
"2627","358.473457496","0.040836509","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2759","0","0x00","48544  >  53463 [ACK] Seq=2691 Ack=2759 Win=64128 Len=0 TSval=908160025 TSecr=3477591493"
"2628","358.482808430","0.009350934","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2759","85","0x00","Application Data"
"2629","358.488977274","0.006168844","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2759","2776","0","0x00","53463  >  48544 [ACK] Seq=2759 Ack=2776 Win=130944 Len=0 TSval=3477591548 TSecr=908160035"
